Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
9 FRACTURE_3_S 28 -2.44845 -2.18788 -0.444457 3.12036e+009 -1.8836e+008 -9.29701e+007 4.59147e+008 7.53752 2.10714
9 FRACTURE_3_S 29 -2.62615 -1.87186 -0.459629 3.16724e+009 -1.39692e+008 -1.32863e+008 4.73343e+008 5.57005 2.96353
9 FRACTURE_3_S 30 -2.70303 -1.52794 -0.478672 3.20943e+009 -5.91117e+007 -1.75059e+008 4.86828e+008 2.38257 3.87993
9 FRACTURE_3_S 31 -2.69208 -1.19222 -0.493019 3.25879e+009 4.52688e+006 -7.28045e+007 4.98463e+008 -0.189841 1.68648
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
10 FRACTURE_1_S 0 -1.48152 0.152511 -0.00246619 2.81937e+009 -6.04958e+006 -3.91457e+008 3.91758e+008 0.263033 9.00304
10 FRACTURE_1_S 1 -1.43241 0.402 0.0214014 3.25641e+009 2.1773e+008 -1.04119e+008 5.00649e+008 -8.25956 2.24169
10 FRACTURE_1_S 2 -1.27005 0.637719 0.0352992 3.616e+009 4.00947e+008 1.96623e+007 6.20495e+008 -13.2153 -0.379155
10 FRACTURE_1_S 3 -1.07284 0.84756 0.0434876 3.72397e+009 5.02043e+008 4.25246e+007 6.62103e+008 -15.4977 -0.773785
10 FRACTURE_1_S 4 -0.84826 1.01803 0.0481979 3.79671e+009 5.99776e+008 -3.13977e+007 6.9269e+008 -17.6793 0.551431
10 FRACTURE_1_S 5 -0.606941 1.14183 0.0507765 3.66917e+009 6.46298e+008 -3.20512e+008 6.63491e+008 -18.1568 5.23485
10 FRACTURE_1_S 6 -0.360928 1.21732 0.0521243 3.05241e+009 4.3786e+008 -6.85196e+008 5.04419e+008 -13.9113 11.9112
10 FRACTURE_1_S 7 -0.121092 1.24765 0.0528637 2.32749e+009 1.14031e+008 -6.90298e+008 3.14106e+008 -5.00467 15.5891
10 FRACTURE_1_S 8 0.111108 1.23779 0.0534212 1.87572e+009 -1.61776e+008 -5.38816e+008 2.02438e+008 8.51509 14.8697
10 FRACTURE_1_S 9 0.342397 1.18848 0.0541335 1.60035e+009 -3.12387e+008 -3.57897e+008 1.40638e+008 17.9359 11.4745
10 FRACTURE_1_S 10 0.57146 1.09704 0.0552391 1.4226e+009 -3.82345e+008 -1.81948e+008 1.05855e+008 24.3486 6.86606
10 FRACTURE_1_S 11 0.787578 0.962729 0.0566206 1.33396e+009 -3.81326e+008 -3.55211e+007 9.03859e+007 27.1714 1.56891
10 FRACTURE_1_S 12 0.978302 0.788176 0.0571651 1.29939e+009 -3.61982e+008 1.10965e+008 8.68253e+007 25.6736 -4.75419
10 FRACTURE_1_S 13 1.13248 0.580668 0.0545902 1.37881e+009 -3.18242e+008 2.52805e+008 1.01852e+008 20.9851 -9.55821
10 FRACTURE_1_S 14 1.24312 0.351597 0.0448061 1.59413e+009 -2.601e+008 3.81002e+008 1.40438e+008 15.3431 -12.3365
10 FRACTURE_1_S 15 1.30729 0.113309 0.0193773 2.06602e+009 -2.2155e+008 4.19076e+008 2.24337e+008 10.9906 -11.2858
10 FRACTURE_1_S 16 1.32441 -0.130076 -0.0165526 2.78696e+009 2.03168e+008 4.8925e+008 3.95939e+008 -7.93621 -10.3154
10 FRACTURE_1_S 17 1.2927 -0.382137 -0.041333 3.43634e+009 2.84124e+008 4.72085e+008 5.85163e+008 -9.16614 -8.36447
10 FRACTURE_1_S 18 1.20853 -0.637625 -0.0499694 3.71143e+009 4.1161e+008 2.66594e+008 6.62514e+008 -12.5121 -4.61544
10 FRACTURE_1_S 19 1.07015 -0.881098 -0.0509592 3.64738e+009 3.93246e+008 1.78305e+008 6.34817e+008 -12.4412 -3.23759
10 FRACTURE_1_S 20 0.881199 -1.09575 -0.0482691 3.67573e+009 3.42465e+008 1.59794e+008 6.42016e+008 -11.0053 -2.93496
10 FRACTURE_1_S 21 0.65191 -1.26673 -0.0438802 3.69721e+009 2.48327e+008 2.0561e+008 6.48927e+008 -8.12448 -3.78244
10 FRACTURE_1_S 22 0.397099 -1.38304 -0.0392004 3.5598e+009 2.47012e+008 3.8339e+008 6.15242e+008 -8.00974 -6.86049
10 FRACTURE_1_S 23 0.133208 -1.43941 -0.0354831 3.06532e+009 9.93346e+007 6.90376e+008 5.00486e+008 -3.56098 -12.9102
10 FRACTURE_1_S 24 -0.130701 -1.43694 -0.0335593 2.25017e+009 -1.35229e+008 7.44077e+008 3.07405e+008 5.91889 -16.68
10 FRACTURE_1_S 25 -0.393311 -1.37658 -0.0337521 1.64395e+009 -3.43622e+008 5.4798e+008 1.69752e+008 17.6874 -15.3159
10 FRACTURE_1_S 26 -0.645757 -1.25778 -0.0360745 1.33887e+009 -4.50041e+008 3.2242e+008 1.06515e+008 26.6613 -11.1418
10 FRACTURE_1_S 27 -0.871816 -1.085 -0.0402543 1.22525e+009 -5.17721e+008 1.15225e+008 8.45938e+007 33.5723 -4.70981
10 FRACTURE_1_S 28 -1.05816 -0.869298 -0.0453809 1.27006e+009 -5.11361e+008 -7.01324e+007 8.84841e+007 33.3259 2.90711
10 FRACTURE_1_S 29 -1.19785 -0.625579 -0.0492754 1.44546e+009 -4.25065e+008 -2.74172e+008 1.15805e+008 24.9974 9.432
10 FRACTURE_1_S 30 -1.2913 -0.367806 -0.0471575 1.87899e+009 -2.94078e+008 -4.6243e+008 1.96282e+008 14.7501 12.6701
10 FRACTURE_1_S 31 -1.39291 -0.105832 -0.0306903 2.36314e+009 -6.68801e+007 -4.88572e+008 2.91819e+008 3.17136 12.1324
10 FRACTURE_2_S 0 -0.494286 1.17858 0.50845 3.062e+009 -6.73752e+007 -3.89385e+008 4.58658e+008 2.65497 8.22735
10 FRACTURE_2_S 1 -0.500279 1.44824 0.526246 3.36173e+009 1.96035e+008 -1.66521e+008 5.35012e+008 -7.17523 3.42158
10 FRACTURE_2_S 2 -0.379438 1.72138 0.530996 3.6425e+009 3.21379e+008 -7.54162e+007 6.27481e+008 -10.6957 1.4448
10 FRACTURE_2_S 3 -0.20752 1.9858 0.530352 3.56596e+009 2.82555e+008 -6.48581e+007 6.00334e+008 -9.7434 1.28367
10 FRACTURE_2_S 4 0.0126994 2.22173 0.527028 3.55846e+009 2.18095e+008 -5.85583e+007 5.9622e+008 -7.73514 1.18329
10 FRACTURE_2_S 5 0.272506 2.41464 0.522149 3.5177e+009 1.62661e+008 -6.69009e+007 5.81841e+008 -5.94521 1.38204
10 FRACTURE_2_S 6 0.559473 2.55564 0.516219 3.49864e+009 9.50585e+007 -7.29771e+007 5.74862e+008 -3.58245 1.53935
10 FRACTURE_2_S 7 0.860846 2.64138 0.509509 3.4775e+009 2.61938e+007 -7.80277e+007 5.67652e+008 -1.0201 1.68357
10 FRACTURE_2_S 8 1.17285 2.67195 0.502104 3.4092e+009 1.25597e+007 -6.57988e+007 5.45359e+008 -0.503274 1.45986
10 FRACTURE_2_S 9 1.49982 2.64494 0.494058 3.45452e+009 -6.10335e+007 -6.145e+007 5.6004e+008 2.3684 1.33024
10 FRACTURE_2_S 10 1.83661 2.55448 0.485721 3.41548e+009 -6.2692e+007 -5.62772e+007 5.47401e+008 2.46121 1.23359
10 FRACTURE_2_S 11 2.16243 2.39354 0.478059 3.36973e+009 -9.04788e+007 -6.03372e+007 5.33109e+008 3.55179 1.32712
10 FRACTURE_2_S 12 2.44715 2.15883 0.472757 3.32694e+009 -8.33927e+007 -1.02106e+007 5.19178e+008 3.37158 0.232542
10 FRACTURE_2_S 13 2.66219 1.86161 0.471587 3.36274e+009 -7.77419e+007 1.13759e+007 5.30364e+008 3.11754 -0.256698
10 FRACTURE_2_S 14 2.79092 1.52739 0.475703 3.31591e+009 -2.74557e+007 6.2396e+007 5.15925e+008 1.12407 -1.41794
10 FRACTURE_2_S 15 2.83083 1.18538 0.485287 3.31971e+009 -4.83917e+007 1.15215e+008 5.18355e+008 1.93143 -2.54383
10 FRACTURE_2_S 16 2.78924 0.854335 0.495821 3.34314e+009 1.1332e+007 8.17454e+007 5.24744e+008 -0.460931 -1.83689
10 FRACTURE_2_S 17 2.67319 0.541761 0.499746 3.3817e+009 2.69382e+007 -1.30338e+007 5.36112e+008 -1.09786 0.296639
10 FRACTURE_2_S 18 2.4887 0.260326 0.495627 3.44564e+009 1.88816e+007 -6.27549e+007 5.57028e+008 -0.74742 1.37728
10 FRACTURE_2_S 19 2.24841 0.0276581 0.487146 3.54391e+009 1.82694e+007 -8.33064e+007 5.89599e+008 -0.699855 1.76522
10 FRACTURE_2_S 20 1.97245 -0.144969 0.477566 3.64776e+009 6.47041e+007 -6.31364e+007 6.24421e+008 -2.37868 1.2951
10 FRACTURE_2_S 21 1.68398 -0.256801 0.468838 3.80459e+009 2.24506e+008 5.30074e+007 6.81226e+008 -7.48792 -1.00729
10 FRACTURE_2_S 22 1.40222 -0.314702 0.461765 3.57235e+009 3.33325e+008 3.68497e+008 6.20385e+008 -10.4923 -6.47947
10 FRACTURE_2_S 23 1.13848 -0.326202 0.456595 2.79678e+009 2.79479e+008 6.73115e+008 4.26951e+008 -10.0467 -12.9396
10 FRACTURE_2_S 24 0.892151 -0.296775 0.453202 2.09217e+009 -1.11203e+007 6.26201e+008 2.54201e+008 0.569218 -16.1579
10 FRACTURE_2_S 25 0.655429 -0.227028 0.451224 1.64268e+009 -2.24015e+008 4.45909e+008 1.53694e+008 12.9046 -13.8128
10 FRACTURE_2_S 26 0.429502 -0.114813 0.450217 1.43533e+009 -3.6166e+008 2.65003e+008 1.1148e+008 22.4017 -9.47935
10 FRACTURE_2_S 27 0.224021 0.0381393 0.449763 1.37411e+009 -4.10717e+008 7.93472e+007 9.72026e+007 27.4471 -3.26023
10 FRACTURE_2_S 28 0.0474173 0.225494 0.44983 1.43319e+009 -4.09758e+008 -1.121e+008 1.05724e+008 26.2676 4.36393
10 FRACTURE_2_S 29 -0.0961278 0.438419 0.451729 1.62722e+009 -3.33235e+008 -3.06268e+008 1.41048e+008 19.0688 9.9365
10 FRACTURE_2_S 30 -0.207921 0.668974 0.459402 2.07221e+009 -1.9435e+008 -4.63323e+008 2.29889e+008 9.61229 12.2878
10 FRACTURE_2_S 31 -0.348476 0.916381 0.480119 2.53822e+009 5.85154e+006 -4.97932e+008 3.32989e+008 -0.269042 11.8833
10 FRACTURE_3_S 0 -2.6764 -0.887044 -0.495959 3.39965e+009 -1.52307e+007 1.47598e+007 5.41801e+008 0.620348 -0.335071
10 FRACTURE_3_S 1 -2.52458 -0.598693 -0.490418 3.49681e+009 -1.44933e+007 6.43274e+007 5.73701e+008 0.566321 -1.39258
10 FRACTURE_3_S 2 -2.33286 -0.342178 -0.481603 3.55975e+009 5.6431e+007 1.00572e+008 5.95406e+008 -2.10946 -2.08645
10 FRACTURE_3_S 3 -2.11656 -0.124168 -0.472979 3.62524e+009 1.18977e+008 5.8552e+007 6.17141e+008 -4.31164 -1.19316
10 FRACTURE_3_S 4 -1.87776 0.0474495 -0.466145 3.66151e+009 2.38835e+008 -2.17354e+007 6.3117e+008 -8.26573 0.431247
10 FRACTURE_3_S 5 -1.62506 0.166832 -0.46139 3.55878e+009 4.2491e+008 -2.6857e+008 6.11147e+008 -13.2906 4.79479
10 FRACTURE_3_S 6 -1.37073 0.232943 -0.45847 2.92932e+009 4.08866e+008 -5.88664e+008 4.53381e+008 -13.818 10.9512
10 FRACTURE_3_S 7 -1.12693 0.250136 -0.456903 2.24762e+009 1.85238e+008 -6.50279e+008 2.9127e+008 -8.15865 14.9833
10 FRACTURE_3_S 8 -0.896375 0.2251 -0.456196 1.73009e+009 -2.9175e+007 -5.33505e+008 1.75925e+008 1.77014 16.3631
10 FRACTURE_3_S 9 -0.673311 0.160185 -0.456002 1.46577e+009 -1.75157e+008 -4.03346e+008 1.22485e+008 11.4815 14.1051
10 FRACTURE_3_S 10 -0.459641 0.0544199 -0.456048 1.28615e+009 -2.87794e+008 -2.40408e+008 8.86465e+007 20.4457 9.75589
10 FRACTURE_3_S 11 -0.264903 -0.0896863 -0.456171 1.24514e+009 -3.38267e+008 -9.58566e+007 7.91856e+007 25.3609 4.34492
10 FRACTURE_3_S 12 -0.0976315 -0.265593 -0.456617 1.25187e+009 -3.42918e+008 5.58167e+007 7.93631e+007 26.0641 -2.59991
10 FRACTURE_3_S 13 0.0355382 -0.464897 -0.458515 1.30711e+009 -3.14588e+008 1.98235e+008 8.9639e+007 22.1084 -8.10456
10 FRACTURE_3_S 14 0.130627 -0.678336 -0.46522 1.43821e+009 -2.36774e+008 3.27142e+008 1.12964e+008 15.5776 -11.8639
10 FRACTURE_3_S 15 0.186363 -0.896662 -0.485294 1.7646e+009 -2.09045e+008 3.72776e+008 1.65378e+008 11.9172 -11.559
10 FRACTURE_3_S 16 0.202926 -1.11874 -0.515297 2.23419e+009 1.91873e+008 4.73627e+008 2.63747e+008 -8.95732 -11.8599
10 FRACTURE_3_S 17 0.178975 -1.35126 -0.535779 2.87376e+009 1.98925e+008 6.12568e+008 4.35878e+008 -7.35306 -12.0535
10 FRACTURE_3_S 18 0.110965 -1.59314 -0.541913 3.40002e+009 3.14776e+008 4.44006e+008 5.71169e+008 -10.1955 -7.95136
10 FRACTURE_3_S 19 -0.00411032 -1.83459 -0.540577 3.55786e+009 4.18968e+008 3.20758e+008 6.1445e+008 -12.9832 -5.63783
10 FRACTURE_3_S 20 -0.166221 -2.06524 -0.533767 3.59793e+009 3.39896e+008 2.57156e+008 6.20484e+008 -10.8838 -4.65746
10 FRACTURE_3_S 21 -0.371456 -2.27674 -0.521703 3.56941e+009 2.05185e+008 2.38023e+008 6.06277e+008 -6.97585 -4.51073
10 FRACTURE_3_S 22 -0.614375 -2.46231 -0.504808 3.44606e+009 1.26467e+007 1.90754e+008 5.6121e+008 -0.484312 -3.98683
10 FRACTURE_3_S 23 -0.890136 -2.61177 -0.484698 3.37075e+009 -9.94649e+007 1.6816e+008 5.36589e+008 3.77497 -3.53454
10 FRACTURE_3_S 24 -1.19927 -2.70964 -0.464039 3.30931e+009 -1.97772e+008 1.04315e+008 5.16547e+008 7.45694 -2.22549
10 FRACTURE_3_S 25 -1.54267 -2.73686 -0.445893 3.24305e+009 -2.36887e+008 6.4311e+007 4.9615e+008 9.04449 -1.40446
10 FRACTURE_3_S 26 -1.90306 -2.67421 -0.433541 3.22033e+009 -2.74056e+008 9.33485e+006 4.89651e+008 10.5223 -0.207578
10 FRACTURE_3_S 27 -2.24384 -2.5101 -0.430246 3.15908e+009 -2.70723e+008 -4.14433e+007 4.71453e+008 10.4929 0.92654
10 FRACTURE_3_S 28 -2.5233 -2.25013 -0.437814 3.14583e+009 -1.94375e+008 -9.67678e+007 4.66828e+008 7.69367 2.16993
10 FRACTURE_3_S 29 -2.70799 -1.92032 -0.454934 3.17755e+009 -1.68089e+008 -1.28619e+008 4.76682e+008 6.60952 2.84237
10 FRACTURE_3_S 30 -2.78373 -1.55962 -0.476253 3.24307e+009 -5.14739e+007 -1.66703e+008 4.96606e+008 2.06653 3.68013
10 FRACTURE_3_S 31 -2.76617 -1.20767 -0.492188 3.27582e+009 -3.84402e+007 -9.32265e+007 5.0417e+008 1.57045 2.10933
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
11 FRACTURE_1_S 0 -1.50992 0.156604 -0.00138645 2.84045e+009 6.35773e+006 -3.85444e+008 3.96767e+008 -0.275105 8.83219
11 FRACTURE_1_S 1 -1.45982 0.408888 0.0238335 3.2936e+009 2.22586e+008 -9.31842e+007 5.11897e+008 -8.36746 1.99176
11 FRACTURE_1_S 2 -1.29171 0.646567 0.0380723 3.67703e+009 3.99848e+008 1.25428e+007 6.41291e+008 -13.0194 -0.238925
11 FRACTURE_1_S 3 -1.08945 0.858037 0.0462903 3.76229e+009 4.80745e+008 4.65211e+007 6.7461e+008 -14.8111 -0.842044
11 FRACTURE_1_S 4 -0.860443 1.02964 0.0509288 3.81674e+009 5.68302e+008 -5.49875e+007 6.9837e+008 -16.7725 0.960927
11 FRACTURE_1_S 5 -0.61525 1.15405 0.0534232 3.69701e+009 6.08842e+008 -3.64576e+008 6.74671e+008 -17.061 5.88764
11 FRACTURE_1_S 6 -0.365854 1.22968 0.0547142 2.9874e+009 3.43711e+008 -7.17787e+008 4.88277e+008 -11.3802 12.7907
11 FRACTURE_1_S 7 -0.123052 1.2598 0.0554404 2.28376e+009 1.23372e+007 -6.7066e+008 3.00711e+008 -0.580978 15.9461
11 FRACTURE_1_S 8 0.111809 1.24945 0.0560402 1.83707e+009 -1.90498e+008 -5.25097e+008 1.94362e+008 10.0579 14.6486
11 FRACTURE_1_S 9 0.345573 1.19942 0.0568478 1.57215e+009 -3.23416e+008 -3.40758e+008 1.35277e+008 18.7827 11.119
11 FRACTURE_1_S 10 0.577056 1.1071 0.0581101 1.4124e+009 -3.83449e+008 -1.87049e+008 1.04776e+008 24.4552 7.06418
11 FRACTURE_1_S 11 0.795669 0.971729 0.0596707 1.32214e+009 -3.94787e+008 -2.49674e+007 8.93233e+007 28.1343 1.11123
11 FRACTURE_1_S 12 0.989004 0.795828 0.0602934 1.29315e+009 -3.60788e+008 1.11893e+008 8.60531e+007 25.6821 -4.81001
11 FRACTURE_1_S 13 1.14582 0.586512 0.0574945 1.35689e+009 -3.22165e+008 2.4754e+008 9.88289e+007 21.4534 -9.47711
11 FRACTURE_1_S 14 1.25898 0.355046 0.0469971 1.55666e+009 -2.65548e+008 3.59311e+008 1.3303e+008 16.0045 -11.9519
11 FRACTURE_1_S 15 1.32529 0.113728 0.0202635 2.01144e+009 -2.34915e+008 3.98283e+008 2.12067e+008 11.8834 -10.9983
11 FRACTURE_1_S 16 1.34392 -0.133321 -0.017316 2.67687e+009 2.52605e+008 4.69532e+008 3.66439e+008 -10.0178 -10.1451
11 FRACTURE_1_S 17 1.31292 -0.389661 -0.0434921 3.44009e+009 2.71947e+008 4.90164e+008 5.88229e+008 -8.76699 -8.64928
11 FRACTURE_1_S 18 1.22854 -0.649926 -0.0529393 3.72456e+009 3.76927e+008 2.67727e+008 6.65886e+008 -11.5567 -4.6556
11 FRACTURE_1_S 19 1.08892 -0.898427 -0.0541514 3.71542e+009 4.05515e+008 1.92515e+008 6.59419e+008 -12.543 -3.41551
11 FRACTURE_1_S 20 0.897562 -1.11801 -0.0511972 3.70575e+009 3.59188e+008 1.78022e+008 6.53723e+008 -11.3501 -3.21456
11 FRACTURE_1_S 21 0.664729 -1.29341 -0.0462284 3.70771e+009 2.85987e+008 2.16566e+008 6.54094e+008 -9.18667 -3.92483
11 FRACTURE_1_S 22 0.405351 -1.41313 -0.0408588 3.60398e+009 2.12067e+008 3.94866e+008 6.30441e+008 -6.87305 -7.02404
11 FRACTURE_1_S 23 0.136147 -1.47133 -0.0365697 3.12785e+009 1.21661e+008 7.14861e+008 5.23171e+008 -4.23047 -12.992
11 FRACTURE_1_S 24 -0.133356 -1.46882 -0.0343682 2.2598e+009 -1.19138e+008 7.61904e+008 3.12603e+008 5.20976 -16.9793
11 FRACTURE_1_S 25 -0.401285 -1.4066 -0.0346563 1.63632e+009 -3.13596e+008 5.63836e+008 1.69859e+008 16.3759 -15.8352
11 FRACTURE_1_S 26 -0.658268 -1.28432 -0.037426 1.31441e+009 -4.4545e+008 3.25006e+008 1.03489e+008 26.7168 -11.3574
11 FRACTURE_1_S 27 -0.887715 -1.10685 -0.0423088 1.20754e+009 -4.89267e+008 1.12929e+008 8.11664e+007 32.733 -4.73877
11 FRACTURE_1_S 28 -1.07617 -0.885764 -0.0481826 1.24697e+009 -4.89366e+008 -7.70604e+007 8.48549e+007 32.6829 3.25503
11 FRACTURE_1_S 29 -1.21685 -0.63646 -0.0525208 1.43454e+009 -4.1148e+008 -2.68679e+008 1.13424e+008 24.591 9.37746
11 FRACTURE_1_S 30 -1.3105 -0.373214 -0.0500497 1.8639e+009 -2.71303e+008 -4.50962e+008 1.9172e+008 13.9164 12.5978
11 FRACTURE_1_S 31 -1.41566 -0.106026 -0.0319046 2.36895e+009 -6.85507e+007 -4.5714e+008 2.89401e+008 3.27622 11.4952
11 FRACTURE_2_S 0 -0.532064 1.1891 0.51266 3.06015e+009 -1.16856e+007 -4.27005e+008 4.61758e+008 0.466798 9.02777
11 FRACTURE_2_S 1 -0.543381 1.46528 0.53183 3.38737e+009 2.85104e+008 -1.32044e+008 5.43848e+008 -10.0982 2.66741
11 FRACTURE_2_S 2 -0.419869 1.74528 0.536388 3.65651e+009 3.48082e+008 -6.69723e+007 6.32963e+008 -11.4571 1.27407
11 FRACTURE_2_S 3 -0.243849 2.01773 0.535028 3.61977e+009 3.1004e+008 -7.20111e+007 6.19344e+008 -10.4263 1.39289
11 FRACTURE_2_S 4 -0.0178281 2.26199 0.530644 3.61482e+009 2.72141e+008 -8.34264e+007 6.16853e+008 -9.2671 1.62438
11 FRACTURE_2_S 5 0.249558 2.46277 0.524572 3.55522e+009 1.19491e+008 -5.82388e+007 5.93575e+008 -4.40963 1.20887
11 FRACTURE_2_S 6 0.545856 2.61062 0.517451 3.53709e+009 7.28112e+007 -7.49396e+007 5.87404e+008 -2.73902 1.57266
11 FRACTURE_2_S 7 0.858243 2.70173 0.509626 3.54678e+009 -1.92569e+007 -7.4504e+007 5.90382e+008 0.73858 1.58246
11 FRACTURE_2_S 8 1.18287 2.73581 0.501233 3.49632e+009 -4.06314e+007 -6.73388e+007 5.73656e+008 1.56933 1.44575
11 FRACTURE_2_S 9 1.52394 2.71022 0.492376 3.53254e+009 -6.73292e+007 -7.40814e+007 5.85845e+008 2.54214 1.55937
11 FRACTURE_2_S 10 1.876 2.61885 0.48347 3.44858e+009 -9.39041e+007 -5.17612e+007 5.5822e+008 3.60989 1.11644
11 FRACTURE_2_S 11 2.21709 2.45388 0.475538 3.44926e+009 -1.07711e+008 -3.53022e+007 5.5839e+008 4.13485 0.763339
11 FRACTURE_2_S 12 2.5149 2.21104 0.470282 3.39974e+009 -1.24769e+008 -7.12811e+006 5.4253e+008 4.85869 0.157297
11 FRACTURE_2_S 13 2.73883 1.90185 0.469407 3.35171e+009 -9.30513e+007 2.93815e+007 5.27105e+008 3.69954 -0.657302
11 FRACTURE_2_S 14 2.87113 1.55337 0.473904 3.35497e+009 -9.43617e+007 6.07352e+007 5.28494e+008 3.71306 -1.33977
11 FRACTURE_2_S 15 2.90928 1.19675 0.483921 3.34873e+009 -7.06239e+007 1.12699e+008 5.27478e+008 2.77133 -2.4552
11 FRACTURE_2_S 16 2.86134 0.852552 0.494869 3.40219e+009 3.08114e+007 9.96945e+007 5.43862e+008 -1.21572 -2.17492
11 FRACTURE_2_S 17 2.73549 0.529565 0.498976 3.44652e+009 6.08543e+006 944951 5.56806e+008 -0.246474 -0.0213397
11 FRACTURE_2_S 18 2.53911 0.241176 0.494871 3.47765e+009 -1.37525e+007 -6.61067e+007 5.67463e+008 0.540161 1.43803
11 FRACTURE_2_S 19 2.28635 0.00506349 0.486343 3.59778e+009 2.52385e+007 -8.23652e+007 6.0763e+008 -0.950334 1.71752
11 FRACTURE_2_S 20 1.99892 -0.168279 0.476626 3.69997e+009 8.51995e+007 -7.12362e+007 6.42683e+008 -3.05885 1.42957
11 FRACTURE_2_S 21 1.7011 -0.279367 0.467682 3.80691e+009 1.852e+008 2.09586e+007 6.81001e+008 -6.31183 -0.406463
11 FRACTURE_2_S 22 1.4122 -0.335942 0.460345 3.61456e+009 3.71256e+008 3.75073e+008 6.3647e+008 -11.4113 -6.46454
11 FRACTURE_2_S 23 1.14299 -0.345789 0.454911 2.79859e+009 2.90385e+008 6.73298e+008 4.27749e+008 -10.3887 -12.902
11 FRACTURE_2_S 24 0.892406 -0.314454 0.451282 2.05579e+009 1.01518e+007 6.43655e+008 2.49897e+008 -0.523543 -16.6665
11 FRACTURE_2_S 25 0.652317 -0.242583 0.449101 1.64623e+009 -2.10645e+008 4.50402e+008 1.54472e+008 12.198 -13.9688
11 FRACTURE_2_S 26 0.423642 -0.12807 0.447928 1.44933e+009 -3.49821e+008 2.63934e+008 1.12908e+008 21.7261 -9.43858
11 FRACTURE_2_S 27 0.215798 0.027315 0.447367 1.38065e+009 -4.06074e+008 7.39953e+007 9.77667e+007 27.219 -3.04964
11 FRACTURE_2_S 28 0.03698 0.217267 0.447456 1.42565e+009 -4.12001e+008 -1.07139e+008 1.04664e+008 26.5172 4.19687
11 FRACTURE_2_S 29 -0.108847 0.433104 0.449693 1.66731e+009 -3.43682e+008 -3.01914e+008 1.47239e+008 19.2575 9.61941
11 FRACTURE_2_S 30 -0.223149 0.667169 0.458295 2.07595e+009 -2.36029e+008 -4.60838e+008 2.31168e+008 11.41 12.052
11 FRACTURE_2_S 31 -0.372469 0.919944 0.481333 2.55396e+009 -2.02734e+007 -5.27549e+008 3.40559e+008 0.912057 12.3116
11 FRACTURE_3_S 0 -2.7387 -0.890357 -0.4955 3.41923e+009 -1.62185e+007 2.08552e+007 5.4809e+008 0.655402 -0.469446
11 FRACTURE_3_S 1 -2.57348 -0.59306 -0.489699 3.54243e+009 2.51648e+007 7.26759e+007 5.88916e+008 -0.964459 -1.54407
11 FRACTURE_3_S 2 -2.36856 -0.330832 -0.480922 3.628e+009 6.19826e+007 9.71351e+007 6.18346e+008 -2.27259 -1.9789
11 FRACTURE_3_S 3 -2.14226 -0.109679 -0.472133 3.66762e+009 9.41775e+007 6.55336e+007 6.31489e+008 -3.40253 -1.32588
11 FRACTURE_3_S 4 -1.89565 0.0632015 -0.465059 3.71212e+009 2.14598e+008 -1.67609e+007 6.48122e+008 -7.4113 0.330926
11 FRACTURE_3_S 5 -1.63675 0.182483 -0.460071 3.61194e+009 4.00565e+008 -2.49207e+008 6.2682e+008 -12.5404 4.44827
11 FRACTURE_3_S 6 -1.37758 0.247566 -0.45697 2.94335e+009 4.24966e+008 -5.69899e+008 4.55157e+008 -14.292 10.5963
11 FRACTURE_3_S 7 -1.13008 0.263184 -0.455282 2.16993e+009 1.98416e+008 -6.27969e+008 2.71853e+008 -8.96387 14.8978
11 FRACTURE_3_S 8 -0.896782 0.23631 -0.454495 1.69618e+009 -1.48242e+007 -5.28634e+008 1.69802e+008 0.923596 16.5723
11 FRACTURE_3_S 9 -0.671757 0.16945 -0.454262 1.42811e+009 -1.63732e+008 -3.99433e+008 1.16801e+008 11.0382 14.3183
11 FRACTURE_3_S 10 -0.456729 0.0617539 -0.454311 1.29532e+009 -2.71703e+008 -2.75479e+008 9.15954e+007 19.1228 10.9244
11 FRACTURE_3_S 11 -0.261044 -0.0841365 -0.454471 1.22372e+009 -3.39928e+008 -9.90955e+007 7.68384e+007 25.6957 4.53141
11 FRACTURE_3_S 12 -0.0930249 -0.261599 -0.455003 1.22476e+009 -3.54361e+008 6.10595e+007 7.6666e+007 26.9796 -2.858
11 FRACTURE_3_S 13 0.0408812 -0.462252 -0.457093 1.26164e+009 -3.27911e+008 1.95686e+008 8.44399e+007 23.3534 -8.15335
11 FRACTURE_3_S 14 0.136765 -0.676978 -0.4642 1.39421e+009 -2.50401e+008 3.25698e+008 1.07316e+008 16.6616 -11.9919
11 FRACTURE_3_S 15 0.193303 -0.896695 -0.484989 1.70512e+009 -2.15766e+008 3.54937e+008 1.54216e+008 12.6439 -11.3622
11 FRACTURE_3_S 16 0.210569 -1.12044 -0.51592 2.19383e+009 2.24899e+008 4.78005e+008 2.56535e+008 -10.4475 -11.9726
11 FRACTURE_3_S 17 0.187163 -1.35508 -0.537225 2.84726e+009 2.03181e+008 6.38169e+008 4.32853e+008 -7.49928 -12.5071
11 FRACTURE_3_S 18 0.119483 -1.59975 -0.54389 3.42231e+009 2.90242e+008 4.84416e+008 5.8229e+008 -9.34696 -8.56318
