
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
3000 FRACTURE21_S 4 -236.088 -129.454 147.376 -2.21099e+088 5.94431e+086 -7.94389e+086 3.14708e+163 -47.0981 33.8185
3000 FRACTURE21_S 5 -233.851 -133.568 149.729 -1.35638e+088 2.86633e+087 -4.88682e+087 1.11214e+165 -42.1905 36.0533
3000 FRACTURE21_S 6 -231.351 -138.163 149.425 -7.80981e+086 7.62352e+086 4.12222e+086 9.70109e+164 -61.3782 -23.3099
3000 FRACTURE21_S 7 -229.259 -142.01 146.547 1.48978e+087 8.45146e+086 4.599e+087 5.60354e+166 -16.0241 -37.2171
3000 FRACTURE21_S 8 -228.135 -144.077 141.864 6.0976e+087 -3.01674e+087 2.8282e+087 6.33096e+166 30.898 -16.621
3000 FRACTURE21_S 9 -228.28 -143.81 136.632 1.09435e+087 -1.88062e+086 -4.01464e+086 2.55045e+163 14.7626 16.7207
3000 FRACTURE21_S 10 -229.655 -141.281 132.254 -2.75129e+087 1.08884e+087 1.33297e+087 9.1525e+163 -48.794 -32.9343
3000 FRACTURE21_S 11 -231.893 -137.168 129.901 -9.14114e+087 7.30394e+085 -7.45387e+086 2.30343e+163 -11.9366 43.6662
3000 FRACTURE22_S 0 -12.0878 -104.501 74.9915 -1.13816e+089 -1.67478e+089 -8.38876e+087 4.31639e+167 69.8407 3.64549
3000 FRACTURE22_S 1 -12.6474 -111.395 73.3939 1.43514e+087 -2.16491e+089 4.46475e+086 7.16433e+167 69.9948 -0.159337
3000 FRACTURE22_S 2 -14.7208 -117.263 73.251 -3.07355e+088 -1.60123e+089 1.45616e+087 2.39116e+169 69.9943 -0.700256
3000 FRACTURE22_S 3 -17.9765 -123.114 75.8169 7.36544e+088 -4.33482e+089 -8.53312e+088 1.98612e+170 64.9594 10.5495
3000 FRACTURE22_S 4 -23.5355 -125.275 80.7976 9.78336e+089 5.83861e+088 -4.07258e+089 2.15341e+169 -5.54634 19.374
3000 FRACTURE22_S 5 -28.3761 -121.885 87.3495 3.16929e+089 -3.2748e+089 4.1827e+089 1.0402e+169 36.4955 -25.5884
3000 FRACTURE22_S 6 -28.9316 -116.861 93.6215 -3.95462e+089 -1.03327e+090 8.22318e+089 4.42544e+169 56.2528 -28.0855
3000 FRACTURE22_S 7 -27.355 -110.972 96.2213 -5.97961e+090 1.42868e+091 2.37571e+090 3.35308e+171 -68.577 -10.4502
3000 FRACTURE22_S 8 -24.9497 -103.749 94.9419 -1.43918e+090 2.57756e+090 4.30782e+090 8.68181e+170 -42.5996 -35.8831
3000 FRACTURE22_S 9 -19.4495 -98.1492 91.6899 -2.27523e+090 1.19746e+090 3.2041e+090 4.46032e+170 -32.9065 -39.2929
3000 FRACTURE22_S 10 -14.1407 -95.9512 85.5355 -4.16281e+091 -1.25831e+091 -4.16931e+090 3.13831e+171 65.6642 17.3685
3000 FRACTURE22_S 11 -12.5617 -98.0854 78.6676 -1.47575e+090 -1.62571e+089 -1.22013e+090 3.7762e+171 15.4928 43.1329
3000 FRACTURE23_S 0 -112.459 -91.8652 51.3908 8.22367e+090 1.05053e+090 -8.10348e+090 2.29565e+173 -8.20757 29.1968
3000 FRACTURE23_S 1 -110.74 -91.8103 57.2514 1.2418e+091 1.61819e+090 -5.50158e+090 3.64749e+171 -11.1151 19.3472
3000 FRACTURE23_S 2 -112.869 -91.2541 62.9354 1.25652e+091 1.36572e+091 -5.25268e+090 3.90648e+173 -47.5675 12.0979
3000 FRACTURE23_S 3 -117.777 -90.4826 66.7578 -5.39882e+090 4.3611e+090 -1.60591e+089 1.77985e+172 -69.9117 2.72859
3000 FRACTURE23_S 4 -123.207 -88.4638 67.9548 -1.67381e+090 5.0721e+089 -1.14665e+088 3.93774e+168 -69.9658 1.70823
3000 FRACTURE23_S 5 -127.967 -85.4436 66.396 -1.05913e+090 1.38402e+089 2.58836e+090 2.77064e+170 -6.9256 -44.3059
3000 FRACTURE23_S 6 -131.461 -82.6867 62.3176 9.69791e+089 -7.86208e+089 9.31773e+089 5.96905e+169 34.9623 -23.0744
3000 FRACTURE23_S 7 -132.612 -81.0941 56.4638 4.97838e+089 -1.34804e+090 1.38988e+089 3.23627e+169 62.7943 -5.30005
3000 FRACTURE23_S 8 -131.078 -81.962 50.5593 1.22758e+090 -1.14327e+090 -2.9259e+089 4.65495e+169 47.1967 8.17038
3000 FRACTURE23_S 9 -127.375 -84.9992 46.564 1.17922e+090 -4.90318e+089 -6.12513e+089 4.04287e+169 26.8487 18.5582
3000 FRACTURE23_S 10 -122.475 -88.5225 45.4316 8.42287e+089 2.57435e+089 -1.15232e+090 4.06945e+171 -15.089 31.271
3000 FRACTURE23_S 11 -117.076 -90.9246 47.1566 3.17124e+090 2.22259e+089 -2.0333e+090 3.2527e+170 -5.61641 24.5922
3000 FRACTURE24_S 0 -156.09 -57.3706 112.389 -2.14239e+089 -9.71632e+088 -5.40236e+087 1.45509e+167 69.8058 4.01689
3000 FRACTURE24_S 1 -160.287 -56.5192 110.725 -9.40391e+088 3.22542e+088 -3.92179e+087 1.65372e+166 -69.1773 8.06804
3000 FRACTURE24_S 2 -164.738 -55.6166 111.426 -2.05748e+089 1.8129e+087 -1.40873e+088 8.24858e+165 -15.0525 43.2028
3000 FRACTURE24_S 3 -168.249 -54.9045 114.303 -2.2391e+089 -9.64472e+087 -2.93951e+087 1.7788e+165 66.1806 16.4192
3000 FRACTURE24_S 4 -169.879 -54.5738 118.586 -4.04408e+089 5.56728e+086 -1.56876e+088 6.20463e+167 -4.71588 44.55
3000 FRACTURE24_S 5 -169.193 -54.7131 123.127 -2.47828e+089 5.14004e+088 5.16757e+088 9.19275e+168 -52.4064 -30.81
3000 FRACTURE24_S 6 -166.373 -55.285 126.71 -3.78861e+089 8.63556e+087 2.18896e+089 1.20816e+170 -5.21263 -44.497
3000 FRACTURE24_S 7 -162.175 -56.1364 128.373 -1.77532e+089 -1.55594e+088 1.02783e+089 2.68477e+169 17.1969 -42.8518
3000 FRACTURE24_S 8 -157.725 -57.039 127.673 -3.23142e+089 -6.86398e+088 -3.66615e+088 1.27541e+167 61.515 23.1562
3000 FRACTURE24_S 9 -154.214 -57.7511 124.796 -6.43316e+088 2.07285e+089 2.42376e+086 6.56763e+167 -69.9999 -0.0910533
3000 FRACTURE24_S 10 -152.583 -58.0818 120.513 -5.60738e+088 -1.08024e+089 1.01841e+089 6.06832e+167 53.5159 -30.08
3000 FRACTURE24_S 11 -153.27 -57.9425 115.972 -2.24196e+089 -1.00715e+089 1.75255e+088 1.67734e+167 68.4622 -10.8362
3000 FRACTURE25_S 0 114.326 -136.932 64.612 2.9631e+085 2.1675e+086 -1.02185e+086 1.16289e+162 -59.9893 20.0303
3000 FRACTURE25_S 1 109.785 -141.65 68.7527 -2.51897e+085 -7.01349e+083 6.09301e+085 1.53376e+161 1.5841 -44.8592
3000 FRACTURE25_S 2 108.44 -146.485 75.283 0 0 0 0 0 0
3000 FRACTURE25_S 3 111.699 -149.741 83.0554 3.71058e+086 2.1231e+086 5.37272e+085 2.91278e+162 -38.8808 -6.34316
3000 FRACTURE25_S 4 117.758 -148.823 89.3702 1.45111e+087 1.56514e+087 1.00256e+087 1.11154e+164 -43.9063 -17.4047
3000 FRACTURE25_S 5 123.646 -144.555 92.427 1.01094e+087 1.21777e+086 2.06272e+086 1.7606e+163 -12.1536 -11.2328
3000 FRACTURE25_S 6 128.786 -139.327 92.1122 1.61898e+086 2.03967e+085 -1.943e+085 4.22598e+161 -13.4399 7.20673
3000 FRACTURE25_S 7 133.425 -134.709 88.1339 1.06273e+086 -1.19596e+085 2.3463e+085 1.20511e+163 11.3178 -12.011
3000 FRACTURE25_S 8 134.91 -130.196 81.2513 6.53428e+085 2.19922e+084 2.552e+084 4.00197e+162 -4.32364 -2.79611
3000 FRACTURE25_S 9 131.101 -126.355 73.7949 8.04253e+085 3.63061e+085 1.58421e+085 1.29385e+161 -33.0901 -8.84954
3000 FRACTURE25_S 10 125.425 -127.142 67.3016 1.41299e+086 3.24645e+085 -3.26299e+085 3.65269e+161 -20.2893 11.5067
3000 FRACTURE25_S 11 119.986 -131.893 63.7662 2.1165e+086 3.15731e+085 5.07368e+085 8.06294e+161 -14.2293 -12.4796
3000 FRACTURE26_S 0 -17.9105 -125.709 65.003 9.34543e+089 4.44596e+089 -3.59061e+089 2.16971e+169 -31.2295 14.7043
3000 FRACTURE26_S 1 -19.999 -126.587 70.1629 1.95023e+089 -8.59406e+088 1.59223e+089 1.74158e+168 24.6649 -23.8963
3000 FRACTURE26_S 2 -19.2647 -127.179 75.1603 2.14809e+089 2.78689e+089 1.07158e+089 2.36684e+168 -49.8874 -12.865
3000 FRACTURE26_S 3 -16.249 -128.617 79.8728 1.37058e+089 3.1567e+089 -1.01093e+089 2.23247e+168 -57.0562 13.1383
3000 FRACTURE26_S 4 -10.5765 -129.792 82.5782 -1.60452e+088 -5.06705e+089 -2.48631e+089 6.47826e+168 62.4155 22.0994
3000 FRACTURE26_S 5 -3.49881 -129.698 81.6884 1.3596e+089 -1.71087e+089 -2.85703e+089 4.10205e+168 34.577 29.9291
3000 FRACTURE26_S 6 0.95919 -129.022 77.1311 7.59042e+088 -1.66243e+088 -3.60787e+087 9.28272e+166 22.1162 2.88075
3000 FRACTURE26_S 7 2.10948 -128.71 71.0396 2.53045e+088 1.62096e+088 -1.03006e+088 1.81869e+166 -36.9465 14.202
3000 FRACTURE26_S 8 1.19466 -128.462 65.2367 7.81647e+088 7.75588e+088 -3.20438e+088 2.27754e+167 -45.885 12.3502
3000 FRACTURE26_S 9 -2.27206 -127.326 60.6629 3.23369e+088 3.93908e+088 -1.94483e+088 5.5326e+166 -47.4187 15.1363
3000 FRACTURE26_S 10 -8.04996 -124.977 58.5842 3.84181e+088 1.14197e+088 1.83089e+088 3.84019e+166 -21.4949 -18.5741
3000 FRACTURE26_S 11 -13.7384 -124.204 60.2668 1.66996e+089 2.96752e+088 1.90027e+089 1.9315e+168 -10.3314 -30.3609
3000 FRACTURE27_S 0 -27.9365 -77.3041 114.892 7.71413e+090 -1.5398e+091 -4.91733e+090 5.53263e+171 55.7841 12.6682
3000 FRACTURE27_S 1 -11.3574 -26.2261 127.104 0 0 0 0 0 0
3000 FRACTURE27_S 4 79.336 -19.274 186.874 -9.23474e+087 4.16729e+087 3.64599e+086 1.65273e+166 -69.5469 -6.06165
3000 FRACTURE27_S 8 122.52 -78.1107 198.038 6.79166e+088 8.6573e+088 -1.41081e+088 1.17906e+169 -53.4315 6.29591
3000 FRACTURE27_S 9 138.258 -132.677 177.421 8.43792e+086 1.15602e+086 -3.02665e+086 1.48715e+163 -12.2364 16.8079
3000 FRACTURE27_S 10 130.052 -117.764 200 -2.65109e+085 1.37662e+086 -8.80024e+086 1.96926e+165 -17.6569 42.7729
3000 FRACTURE27_S 11 123.766 -157.655 145.255 6.62069e+086 6.28323e+086 -3.25755e+086 1.71184e+163 -43.8486 14.3812
3000 FRACTURE27_S 12 69.264 -184.661 130.613 1.68563e+086 4.46098e+085 -4.20288e+086 7.76208e+162 -9.51197 37.2246
3000 FRACTURE27_S 14 18.2814 -192.082 113.07 2.77448e+089 7.73224e+089 -4.63189e+089 1.91784e+169 -53.2453 20.776
3000 FRACTURE27_S 16 -11.4628 -159.562 102.407 1.07214e+091 -4.00491e+090 -7.60485e+090 2.67874e+173 22.8564 22.7357
3000 FRACTURE27_S 17 -25.559 -119.255 108.731 -2.48909e+091 -5.76536e+091 2.30547e+091 7.27651e+172 64.2881 -19.5883
3000 FRACTURE28_S 0 191.037 -131.319 121.289 1.86254e+084 -8.95974e+083 -4.20774e+083 4.4292e+159 33.8949 9.74515
3000 FRACTURE28_S 1 195.983 -131.552 118.163 3.30465e+084 3.60839e+083 4.54499e+083 1.77449e+158 -11.7246 -8.20302
3000 FRACTURE28_S 2 201.393 -133.207 118.117 1.91617e+084 -1.59385e+083 -8.41597e+083 5.23206e+159 7.44025 19.7563
3000 FRACTURE28_S 3 205.324 -136.628 120.865 4.36934e+083 -4.32605e+083 -6.4355e+083 1.39618e+159 34.3051 27.2055
3000 FRACTURE28_S 4 207.173 -138.853 125.662 3.33695e+084 2.67199e+084 -9.29537e+083 1.92168e+160 -43.5326 9.85726
3000 FRACTURE28_S 5 207.446 -137.977 131.166 4.214e+084 1.86833e+084 9.1917e+082 1.98333e+160 -35.9543 -1.15389
3000 FRACTURE28_S 6 205.711 -135.713 136.112 2.45728e+084 -1.94892e+084 -1.42505e+084 1.42891e+160 38.9716 17.0909
3000 FRACTURE28_S 7 201.286 -134.792 139.184 8.28784e+084 1.03992e+084 -5.30065e+084 2.22717e+159 -9.59872 23.9306
3000 FRACTURE28_S 8 195.713 -133.853 139.156 1.82479e+084 6.67266e+084 1.89427e+084 8.797e+158 -61.0342 -13.1218
3000 FRACTURE28_S 9 191.042 -131.906 136.5 -9.76038e+081 -9.97087e+082 -1.75613e+084 1.27557e+158 7.31971 44.26
3000 FRACTURE28_S 10 188.308 -130.571 131.857 9.26397e+084 1.25143e+085 -2.69568e+084 4.00577e+159 -53.2842 8.19096
3000 FRACTURE28_S 11 188.252 -130.662 126.316 1.00222e+085 5.55275e+084 1.48784e+084 1.27981e+161 -38.1469 -6.55053
3000 FRACTURE29_S 0 37.441 -99.5308 109.442 1.89329e+087 2.53621e+087 -2.29892e+086 1.55294e+164 -55.465 3.76814
3000 FRACTURE29_S 1 52.1046 -106.241 113.213 3.13739e+087 5.04075e+087 2.03253e+087 4.32799e+166 -52.0544 -14.219
3000 FRACTURE29_S 2 61.2464 -113.021 122.523 1.68252e+088 -2.28118e+087 -1.10293e+088 5.75348e+167 10.1965 24.1268
3000 FRACTURE29_S 3 55.1305 -115.023 134.256 8.86165e+088 -9.75187e+087 -3.70226e+088 1.08648e+169 9.72069 18.8615
3000 FRACTURE29_S 4 48.587 -125.62 143.572 1.2415e+088 1.66402e+088 5.11803e+088 7.00285e+168 -26.0241 -36.3271
3000 FRACTURE29_S 5 40.9099 -141.849 138.74 -2.97334e+089 -3.51259e+088 -4.03791e+088 5.25921e+168 49.9802 32.2755
3000 FRACTURE29_S 6 27.3793 -145.728 123.063 -2.81166e+089 -1.29465e+090 6.8839e+089 2.75698e+171 61.5646 -23.1002
3000 FRACTURE29_S 7 15.5936 -140.861 115.82 2.13074e+090 -1.77276e+090 6.17947e+089 8.12563e+171 44.1301 -10.0439
3000 FRACTURE29_S 8 0.191041 -128.393 114.65 -1.86101e+090 4.834e+089 -3.19352e+090 2.59182e+172 -17.1958 42.852
3000 FRACTURE29_S 9 3.19399 -114.525 114.628 -6.59404e+089 -3.99026e+089 -5.0299e+089 1.28855e+169 48.2335 33.2337
3000 FRACTURE29_S 10 16.1145 -104.838 110.862 -2.71454e+089 3.12643e+089 -4.76186e+089 1.08616e+169 -44.4915 35.0602
3000 FRACTURE29_S 11 24.0266 -98.6322 107.455 5.17871e+086 9.38461e+087 -1.79311e+088 1.4633e+166 -39.2458 36.5537
3000 FRACTURE2_S 0 108.815 -108.578 98.4579 3.1569e+085 2.95153e+085 4.25284e+084 1.78707e+162 -48.9586 -4.93726
3000 FRACTURE2_S 1 114.851 -109.274 96.7119 3.38645e+085 3.32647e+085 -4.9924e+084 2.16382e+162 -49.6809 5.2412
3000 FRACTURE2_S 2 120.751 -109.425 98.2542 5.61305e+084 1.91727e+084 8.45604e+082 5.38066e+158 -30.8116 -0.86209
3000 FRACTURE2_S 3 125.118 -109.569 102.581 0 0 0 0 0 0
3000 FRACTURE2_S 4 127.01 -108.683 108.426 1.29447e+085 -1.66493e+083 -2.99035e+084 1.78798e+161 1.44015 13.3478
3000 FRACTURE2_S 5 125.882 -107.124 114.546 8.21839e+084 -8.05537e+084 -4.87031e+084 1.83253e+161 43.1766 16.2156
3000 FRACTURE2_S 6 121.779 -106.775 119.409 2.08722e+085 -1.0883e+085 -4.39909e+084 9.26885e+159 35.7994 9.00212
3000 FRACTURE2_S 7 115.771 -106.786 121.195 1.82248e+085 -4.66422e+084 1.01892e+084 3.32592e+161 24.6484 -3.26429
3000 FRACTURE2_S 8 109.775 -106.076 119.31 1.76305e+085 -4.04564e+084 -1.14367e+085 6.34693e+161 16.0599 23.0034
3000 FRACTURE2_S 9 105.234 -105.783 114.854 4.62156e+084 7.81441e+083 -2.90194e+084 6.83702e+158 -12.5533 23.2258
3000 FRACTURE2_S 10 103.08 -106.141 108.975 2.22819e+085 5.35168e+084 -1.45499e+085 1.0231e+162 -16.6347 22.9777
3000 FRACTURE2_S 11 104.355 -107.144 102.944 5.32412e+085 1.71515e+085 -2.47239e+085 4.4577e+162 -22.9688 18.0451
3000 FRACTURE30_S 0 -122.947 -89.6165 112.663 -4.2322e+092 6.21944e+091 -3.60365e+092 5.42397e+174 -19.0894 42.5189
3000 FRACTURE30_S 1 -125.138 -86.9573 121.362 -3.96656e+091 6.41518e+091 -1.05764e+092 5.2502e+173 -42.8789 35.7655
3000 FRACTURE30_S 2 -129.747 -88.8785 128.886 -6.30112e+091 1.1557e+092 -7.40909e+091 4.30936e+173 -59.3176 25.4346
3000 FRACTURE30_S 3 -133.299 -94.7309 133.382 0 0 0 0 0 0
3000 FRACTURE30_S 4 -135.785 -102.105 134.563 0 0 0 0 0 0
3000 FRACTURE30_S 5 -138.324 -109.268 132.221 0 0 0 0 0 0
3000 FRACTURE30_S 6 -138.927 -115.493 126.287 0 0 0 0 0 0
3000 FRACTURE30_S 7 -136.228 -118.528 117.825 0 0 0 0 0 0
3000 FRACTURE30_S 8 -132.171 -116.193 109.965 0 0 0 0 0 0
3000 FRACTURE30_S 9 -128.906 -109.997 105.276 -1.41328e+093 8.27616e+091 -1.95527e+092 1.68407e+174 -35.4442 38.5126
3000 FRACTURE30_S 10 -126.246 -102.662 104.207 -2.27162e+093 1.50571e+092 -2.57269e+092 3.08083e+174 -42.1456 36.0717
3000 FRACTURE30_S 11 -123.928 -95.4655 106.503 -1.43701e+093 2.50933e+092 -1.4111e+092 1.78506e+174 -60.9313 23.7997
3000 FRACTURE31_S 0 -138.34 -63.302 63.265 -5.77147e+089 1.57553e+089 2.09873e+089 2.19906e+168 -47.1613 -33.7866
3000 FRACTURE31_S 1 -140.939 -69.424 59.5398 -5.47732e+088 1.73114e+088 6.69654e+088 1.89837e+167 -25.804 -41.1427
3000 FRACTURE31_S 2 -144.515 -75.7778 59.091 -3.86195e+088 -1.05638e+088 4.10717e+088 4.355e+168 25.7119 -41.1638
3000 FRACTURE31_S 3 -148.541 -81.2575 62.4357 5.30723e+088 -2.39749e+089 1.01588e+089 1.34798e+168 59.2363 -17.9011
3000 FRACTURE31_S 4 -152.615 -83.3611 68.5534 2.48797e+088 -5.38045e+088 2.40113e+087 5.39494e+166 62.0763 -2.28083
3000 FRACTURE31_S 5 -155.592 -81.4179 75.3776 0 0 0 0 0 0
3000 FRACTURE31_S 6 -155.762 -76.7923 80.886 -3.05241e+089 -2.54376e+089 -1.39147e+089 1.78893e+168 61.2481 23.4543
3000 FRACTURE31_S 7 -153.367 -71.161 84.1104 -4.22495e+089 -8.84405e+089 -1.36167e+089 1.27217e+169 68.7539 9.81947
3000 FRACTURE31_S 8 -149.62 -65.3429 84.9926 -2.62516e+089 -3.35716e+089 -8.34584e+088 2.01048e+168 67.2251 14.2218
3000 FRACTURE31_S 9 -145.783 -60.1427 82.5702 -1.83839e+089 -1.52279e+089 5.25718e+088 4.68624e+167 65.3897 -17.8441
3000 FRACTURE31_S 10 -142.575 -57.395 76.3019 -9.52772e+089 -2.83321e+089 3.08794e+089 5.16616e+168 50.9619 -31.7027
3000 FRACTURE31_S 11 -139.205 -58.568 69.0562 -8.90532e+089 -4.77622e+087 -4.31917e+087 6.82813e+166 54.2146 29.5985
3000 FRACTURE32_S 0 49.6159 -135.998 69.1536 -1.57989e+087 -4.31369e+087 1.08889e+087 3.33409e+164 67.1564 -14.3804
3000 FRACTURE32_S 1 48.3807 -136.932 74.443 3.0756e+086 -1.2184e+088 1.87996e+087 2.41653e+165 68.3782 -9.63861
3000 FRACTURE32_S 2 50.1541 -137.434 79.5855 3.43265e+087 4.8515e+087 -8.4318e+087 3.47693e+165 -34.736 30.9481
3000 FRACTURE32_S 3 54.134 -137.978 83.3374 5.4737e+087 -9.2229e+087 -2.13435e+087 1.94635e+165 55.697 9.36058
3000 FRACTURE32_S 4 59.4886 -137.732 84.817 7.33877e+087 -1.66926e+087 -3.64039e+087 8.62109e+166 17.2572 19.7159
3000 FRACTURE32_S 5 64.7727 -136.762 83.1427 8.60836e+086 1.4373e+087 -8.49916e+086 7.27453e+163 -49.3277 18.6532
3000 FRACTURE32_S 6 68.6093 -136.881 78.916 -2.00372e+086 2.66484e+087 -9.25426e+086 1.43926e+164 -65.3492 17.9127
3000 FRACTURE32_S 7 69.9655 -138.393 73.5759 8.69405e+085 7.85362e+086 -2.61733e+086 1.23734e+163 -63.3827 16.2444
3000 FRACTURE32_S 8 68.2593 -138.949 68.2058 2.09773e+087 2.43081e+087 4.88206e+086 1.67426e+164 -51.401 -7.27808
3000 FRACTURE32_S 9 64.1551 -137.951 64.1456 4.35247e+087 1.07189e+087 3.14228e+087 7.15031e+164 -16.4214 -24.1707
3000 FRACTURE32_S 10 58.8696 -136.52 63.0237 7.9797e+087 1.9144e+087 1.03557e+087 1.07362e+165 -22.3743 -7.09413
3000 FRACTURE32_S 11 53.5888 -135.499 65.057 6.37949e+087 -3.58523e+086 3.8626e+087 1.2404e+165 4.65486 -24.0399
3000 FRACTURE33_S 0 161.769 -65.0833 121.249 -7.03021e+084 6.36508e+084 -1.19647e+084 4.1383e+160 -68.2474 11.5158
3000 FRACTURE33_S 1 166.03 -64.0981 119.745 -5.28866e+084 3.3767e+084 1.73032e+084 1.81762e+160 -61.9645 -22.6391
3000 FRACTURE33_S 2 170.452 -63.0754 120.63 -6.05295e+084 4.94277e+083 3.08636e+084 2.42323e+160 -17.9919 -42.7147
3000 FRACTURE33_S 3 173.852 -62.2894 123.665 -1.41377e+084 -1.06178e+084 1.59459e+084 7.45883e+159 44.7756 -34.9311
3000 FRACTURE33_S 4 175.317 -61.9506 128.038 -2.50003e+084 -2.31836e+084 7.07361e+083 6.27234e+159 66.1742 -16.4315
3000 FRACTURE33_S 5 174.456 -62.1498 132.577 -2.14638e+084 -1.47583e+084 -5.26717e+083 2.72995e+159 65.1573 18.2329
3000 FRACTURE33_S 6 171.498 -62.8336 136.067 -2.68804e+084 -1.23578e+084 -1.93218e+083 1.518e+159 68.7202 9.94324
3000 FRACTURE33_S 7 167.237 -63.8188 137.571 -4.45619e+084 -7.10359e+083 -2.69938e+084 1.88328e+160 26.1284 41.0677
3000 FRACTURE33_S 8 162.815 -64.8414 136.686 -3.41418e+083 -4.97061e+083 -3.05158e+083 4.65034e+158 59.8711 24.8956
3000 FRACTURE33_S 9 159.415 -65.6274 133.651 -4.48789e+084 5.67736e+082 -1.84788e+084 8.60791e+159 -4.11091 44.613
3000 FRACTURE33_S 10 157.95 -65.9663 129.278 -1.62491e+084 9.76991e+083 -2.27235e+084 1.39021e+160 -35.766 38.4085
3000 FRACTURE33_S 11 158.811 -65.7671 124.739 -1.47522e+084 1.76196e+084 -3.82912e+083 3.26411e+159 -67.769 12.8732
3000 FRACTURE34_S 0 -19.0795 -53.0862 74.6795 -7.839e+088 5.46179e+088 -1.00028e+089 4.58944e+167 -40.7137 36.6455
3000 FRACTURE34_S 1 -23.047 -51.8006 78.9461 -3.56519e+089 9.18901e+089 -8.05895e+089 3.9737e+169 -54.718 29.2404
3000 FRACTURE34_S 2 -24.3554 -51.4578 84.5843 -1.57775e+090 3.54958e+090 -1.32311e+090 2.64908e+170 -64.8388 18.7466
3000 FRACTURE34_S 3 -23.2384 -52.342 90.0509 0 0 0 0 0 0
3000 FRACTURE34_S 4 -20.0455 -54.2879 94.3678 -5.22999e+089 3.68914e+090 -1.63979e+088 2.0804e+170 -69.9986 0.344522
3000 FRACTURE34_S 5 -15.0018 -56.5204 96.4264 -1.67283e+090 1.27342e+090 1.35191e+090 1.0029e+170 -51.438 -31.4153
3000 FRACTURE34_S 6 -9.3898 -58.2963 95.1682 -6.2224e+089 -2.1226e+089 4.57453e+089 5.69353e+170 37.3402 -37.8818
3000 FRACTURE34_S 7 -5.48473 -59.5553 90.915 -2.63914e+089 -9.80636e+088 -2.70624e+088 1.77245e+167 66.7256 15.3263
3000 FRACTURE34_S 8 -4.20552 -60.023 85.3276 -3.03547e+089 -6.06907e+089 1.02461e+089 6.06381e+168 68.5396 -10.5778
3000 FRACTURE34_S 9 -5.27308 -59.2788 79.8519 -6.45835e+088 -3.83165e+089 1.41301e+089 3.06893e+168 64.9189 -18.6193
3000 FRACTURE34_S 10 -8.46128 -57.3887 75.5063 -7.68011e+088 -2.98493e+089 7.65202e+088 1.60378e+168 67.0855 -14.5417
3000 FRACTURE34_S 11 -13.4921 -55.0428 73.4435 -4.15415e+089 -4.54354e+089 -4.04196e+088 1.966e+170 69.5328 6.15183
3000 FRACTURE35_S 0 -151.181 -81.4014 66.5421 2.46378e+088 -8.6923e+088 7.88922e+088 3.8189e+167 49.315 -26.6478
3000 FRACTURE35_S 1 -154.563 -80.9014 73.8387 1.76727e+088 -2.37781e+089 4.50882e+088 5.81318e+169 66.9474 -10.9591
3000 FRACTURE35_S 2 -158.8 -83.2239 79.5154 -9.51205e+088 -8.35674e+089 4.93111e+088 6.57269e+170 69.7827 -4.24368
3000 FRACTURE35_S 3 -163.109 -88.2169 82.3856 1.73081e+089 -1.6384e+089 -6.8715e+088 1.06327e+168 45.1272 12.2663
3000 FRACTURE35_S 4 -167.628 -94.2023 81.8255 -8.66937e+088 -1.90288e+089 -9.09818e+088 8.95435e+167 62.6758 21.7777
3000 FRACTURE35_S 5 -171.528 -98.9875 77.4708 -9.27748e+088 4.0895e+088 -8.21122e+088 1.85502e+169 -38.8074 37.363
3000 FRACTURE35_S 6 -172.233 -101.836 70.2434 -6.8932e+088 8.72904e+087 -1.35782e+089 4.6532e+169 -8.20112 44.1548
3000 FRACTURE35_S 7 -169.38 -102.527 62.6735 1.7103e+089 -2.69031e+088 -4.76293e+088 5.51894e+167 14.4978 13.8874
3000 FRACTURE35_S 8 -165.545 -99.3712 57.028 1.56102e+089 4.27518e+088 -1.31008e+088 4.07495e+167 -25.3905 4.69506
3000 FRACTURE35_S 9 -160.383 -94.2425 54.317 2.34408e+089 -5.18811e+088 -1.20965e+089 1.48551e+168 16.6989 20.2566
3000 FRACTURE35_S 10 -155.108 -88.9836 54.9655 2.46769e+089 -9.36838e+088 -4.71529e+088 7.05648e+169 29.7485 9.00046
3000 FRACTURE35_S 11 -151.532 -84.1431 59.4342 0 0 0 0 0 0
3000 FRACTURE36_S 0 -202.327 -95.1451 54.0887 -1.09673e+087 -5.09441e+086 3.60867e+086 5.70154e+164 57.965 -26.6685
3000 FRACTURE36_S 1 -206.004 -95.2484 50.4296 6.12449e+086 3.42405e+086 6.28278e+086 2.38325e+163 -27.0052 -25.7575
3000 FRACTURE36_S 2 -211.018 -95.3893 49.1001 1.66229e+087 -1.01508e+087 -1.11893e+086 5.85034e+163 41.6786 3.0759
3000 FRACTURE36_S 3 -216.024 -95.53 50.4565 1.79363e+087 -3.16673e+087 -1.61321e+087 1.89081e+166 51.1982 17.1544
3000 FRACTURE36_S 4 -219.682 -95.6328 54.1353 -4.3147e+086 -4.78653e+085 -3.66462e+085 9.0499e+160 56.8379 27.6177
3000 FRACTURE36_S 5 -221.011 -95.6702 59.1508 -8.72789e+086 2.54341e+086 -2.73843e+086 4.08674e+162 -51.1839 31.5695
3000 FRACTURE36_S 6 -219.655 -95.632 64.1591 -8.00161e+086 -1.67036e+085 1.29645e+086 6.98623e+161 15.0671 -43.2005
