Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
5 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.68389e+009 2.96906e+006 2.16167e+007 3.37712e+008 -0.153385 -0.620426
5 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.65581e+009 -2.16549e+007 4.36518e+007 3.30884e+008 1.1097 -1.24277
5 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.64854e+009 -3.10671e+007 7.06601e+007 3.29487e+008 1.57251 -1.9822
5 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.65264e+009 -1.71913e+007 8.50538e+007 3.30755e+008 0.870915 -2.3767
5 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.67503e+009 518630 1.34594e+008 3.37691e+008 -0.0258355 -3.66017
5 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.65088e+009 7.24178e+006 2.19917e+008 3.35446e+008 -0.351828 -5.76746
5 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.0277e+009 2.71391e+008 2.36816e+008 2.03192e+008 -14.181 -6.99625
5 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.37543e+009 -1.8993e+008 2.90673e+008 2.76752e+008 9.00062 -7.59664
5 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21945e+009 -2.84e+008 2.74185e+008 2.44082e+008 13.5826 -7.37795
5 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.08756e+009 -3.64663e+008 1.86055e+008 2.14837e+008 18.0135 -5.33654
5 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.0183e+009 -4.24727e+008 6.70955e+007 1.99966e+008 21.6846 -2.06136
5 FRACTURE_2_S 28 0.227925 0.37282 0.99998 2.00234e+009 -4.1934e+008 -7.23642e+007 1.96836e+008 21.5602 2.23538
5 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.09057e+009 -3.60112e+008 -1.90477e+008 2.15481e+008 17.7871 5.45362
5 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.22131e+009 -2.68926e+008 -2.77178e+008 2.44285e+008 12.9436 7.48127
5 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.3604e+009 -1.52259e+008 -2.91477e+008 2.72869e+008 7.39537 7.75119
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
6 FRACTURE_1_S 0 -1.14407 0.106019 -0.00344337 2.80277e+009 -8.97479e+006 -1.79405e+007 3.68271e+008 0.443328 0.493202
6 FRACTURE_1_S 1 -1.08633 0.310773 -0.00320076 2.81455e+009 -1.70897e+007 -3.79871e+007 3.71523e+008 0.831272 1.02676
6 FRACTURE_1_S 2 -0.994687 0.510073 -0.0035685 2.78776e+009 5.52534e+006 -5.30714e+007 3.64647e+008 -0.271504 1.44287
6 FRACTURE_1_S 3 -0.862203 0.69692 -0.00367698 2.73851e+009 -2.38636e+006 -5.67527e+007 3.51938e+008 0.119368 1.56872
6 FRACTURE_1_S 4 -0.69478 0.845484 -0.00298725 2.68082e+009 -2.23071e+007 -7.75825e+007 3.37656e+008 1.11859 2.15053
6 FRACTURE_1_S 5 -0.49514 0.933405 -0.00199854 2.71544e+009 -358959 -1.33649e+008 3.4787e+008 0.0176354 3.58587
6 FRACTURE_1_S 6 -0.288303 0.977769 -0.000969627 2.69761e+009 1.35564e+007 -2.05773e+008 3.46416e+008 -0.649136 5.33822
6 FRACTURE_1_S 7 -0.0939079 0.997056 -0.000234075 2.59858e+009 4.30674e+007 -2.80402e+008 3.26443e+008 -2.04822 7.18108
6 FRACTURE_1_S 8 0.0908801 0.99199 -3.69644e-006 2.47344e+009 -1.55354e+008 -2.77969e+008 2.97567e+008 7.28245 7.15722
6 FRACTURE_1_S 9 0.275025 0.956542 2.65667e-007 2.31051e+009 -2.46504e+008 -2.61969e+008 2.61667e+008 11.7069 6.96357
6 FRACTURE_1_S 10 0.457645 0.883385 2.40727e-009 2.14484e+009 -3.71188e+008 -1.91272e+008 2.26673e+008 17.879 5.34602
6 FRACTURE_1_S 11 0.62715 0.772045 1.88915e-011 2.10347e+009 -4.06023e+008 -7.05712e+007 2.15752e+008 20.2982 2.10881
6 FRACTURE_1_S 12 0.772045 0.62715 2.75753e-011 2.09311e+009 -3.98496e+008 6.98524e+007 2.13418e+008 20.0861 -2.10256
6 FRACTURE_1_S 13 0.883385 0.457645 2.47014e-009 2.16342e+009 -3.42122e+008 1.9331e+008 2.2955e+008 16.6224 -5.4176
6 FRACTURE_1_S 14 0.956552 0.275025 2.63462e-007 2.31801e+009 -2.57347e+008 2.62781e+008 2.63603e+008 12.1189 -6.93906
6 FRACTURE_1_S 15 0.991888 0.0908844 -1.26979e-005 2.49355e+009 -1.4176e+008 2.88658e+008 3.02816e+008 6.62295 -7.37866
6 FRACTURE_1_S 16 0.999996 -0.0951658 -0.000297158 2.59381e+009 -2.1866e+006 2.57152e+008 3.23635e+008 0.107252 -6.762
6 FRACTURE_1_S 17 0.988881 -0.293689 -0.00120092 2.71111e+009 1.17141e+007 2.13406e+008 3.50237e+008 -0.557414 -5.49472
6 FRACTURE_1_S 18 0.947299 -0.50241 -0.00250041 2.73424e+009 2.86805e+007 1.29615e+008 3.52578e+008 -1.38127 -3.42892
6 FRACTURE_1_S 19 0.854162 -0.702915 -0.00350717 2.78304e+009 4.04405e+007 8.6927e+007 3.64083e+008 -1.9318 -2.30023
6 FRACTURE_1_S 20 0.711074 -0.891054 -0.00379764 2.78177e+009 2.54545e+007 6.09285e+007 3.63224e+008 -1.23697 -1.64207
6 FRACTURE_1_S 21 0.530769 -1.04272 -0.00372248 2.71846e+009 -6.10205e+006 2.6201e+007 3.46494e+008 0.310219 -0.739956
6 FRACTURE_1_S 22 0.318859 -1.14867 -0.00406146 2.75292e+009 1.83771e+007 2.8045e+007 3.55359e+008 -0.916053 -0.778124
6 FRACTURE_1_S 23 0.0988879 -1.21094 -0.00499567 2.67356e+009 2.62954e+007 8.38599e+006 3.35101e+008 -1.35271 -0.241208
6 FRACTURE_1_S 24 -0.12136 -1.20028 -0.00559086 2.74659e+009 1.41746e+007 6.88819e+006 3.53628e+008 -0.715179 -0.193924
6 FRACTURE_1_S 25 -0.340737 -1.1377 -0.00509768 2.79686e+009 2.12158e+007 1.51094e+007 3.66726e+008 -1.04444 -0.415036
6 FRACTURE_1_S 26 -0.549561 -1.04154 -0.00442355 2.84384e+009 938469 1.30508e+007 3.7912e+008 -0.0459663 -0.355513
6 FRACTURE_1_S 27 -0.748674 -0.912558 -0.00437634 2.80097e+009 3.91123e+006 -574089 3.67756e+008 -0.195045 0.01596
6 FRACTURE_1_S 28 -0.918175 -0.74876 -0.00441472 2.75649e+009 1.35654e+007 -4.73554e+006 3.56178e+008 -0.682762 0.133021
6 FRACTURE_1_S 29 -1.04406 -0.547695 -0.00432299 2.80106e+009 2.63301e+006 -1.01699e+007 3.67791e+008 -0.130941 0.281478
6 FRACTURE_1_S 30 -1.13479 -0.327561 -0.00418127 2.75476e+009 1.47414e+007 4.06611e+006 3.55732e+008 -0.742119 -0.114279
6 FRACTURE_1_S 31 -1.17047 -0.105601 -0.00389324 2.72628e+009 -5.54624e+006 -7.45088e+006 3.48412e+008 0.283172 0.211917
6 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.54053e+009 1.40639e+006 -2.69905e+008 3.11652e+008 -0.0700059 7.18305
6 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.57038e+009 -1.75616e+007 -2.05104e+008 3.14968e+008 0.877503 5.54988
6 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.6688e+009 1.12351e+007 -1.46457e+008 3.36553e+008 -0.555385 3.95304
6 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.6866e+009 2.59044e+007 -9.20117e+007 3.39424e+008 -1.28717 2.52354
6 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.62828e+009 2.86113e+006 -5.95516e+007 3.24248e+008 -0.148789 1.71017
6 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.67538e+009 2.26439e+007 -4.00966e+007 3.3574e+008 -1.15299 1.13514
6 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.68034e+009 1.20073e+007 -3.04967e+007 3.36884e+008 -0.616014 0.869483
6 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.67181e+009 3.26411e+006 -9.49313e+006 3.34631e+008 -0.17012 0.27541
6 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.67577e+009 1.77807e+007 -1.31979e+007 3.35649e+008 -0.916643 0.379538
6 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.66007e+009 -6.68312e+006 -1.86672e+006 3.31688e+008 0.350169 0.0545454
6 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.66288e+009 -3.75604e+006 -7.37187e+006 3.32394e+008 0.196513 0.214785
6 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.68868e+009 -1.93588e+007 1.8587e+006 3.38876e+008 0.996552 -0.0534842
6 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.69329e+009 -24799.7 -520960 3.40022e+008 0.00128885 0.0150832
6 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.6658e+009 1.98115e+007 4.00543e+006 3.33137e+008 -1.02743 -0.116086
6 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.70197e+009 2.16537e+007 1.64629e+007 3.42274e+008 -1.10199 -0.467446
6 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.69972e+009 -1.25431e+007 2.55141e+007 3.41735e+008 0.639939 -0.724039
6 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.66355e+009 4.3916e+007 2.94184e+007 3.32753e+008 -2.22842 -0.834601
6 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.69543e+009 7.02661e+006 2.70237e+007 3.40656e+008 -0.359944 -0.76902
6 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.67772e+009 -2.09356e+007 4.55811e+007 3.36383e+008 1.06398 -1.28646
6 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.66479e+009 -3.34766e+007 7.19084e+007 3.33564e+008 1.68163 -2.00249
6 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.6542e+009 -1.42244e+007 8.70026e+007 3.31179e+008 0.72086 -2.42995
6 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.68345e+009 -3.68768e+006 1.39392e+008 3.39973e+008 0.182534 -3.76635
6 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.62881e+009 2.24008e+007 2.09446e+008 3.29442e+008 -1.092 -5.53397
6 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.15653e+009 2.36567e+008 2.13392e+008 2.26313e+008 -12.1299 -6.16465
6 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.39098e+009 -1.85311e+008 2.99629e+008 2.80805e+008 8.73032 -7.76829
6 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21364e+009 -2.87091e+008 2.76355e+008 2.43108e+008 13.7249 -7.43517
6 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.07229e+009 -3.73211e+008 1.89042e+008 2.12295e+008 18.4278 -5.42699
6 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.0087e+009 -4.34395e+008 6.76486e+007 1.98552e+008 22.1267 -2.07765
6 FRACTURE_2_S 28 0.227925 0.37282 0.99998 2.0045e+009 -4.30869e+008 -7.31361e+007 1.97716e+008 21.9817 2.24606
6 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.08419e+009 -3.68891e+008 -1.965e+008 2.14824e+008 18.1348 5.60318
6 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.21437e+009 -2.70617e+008 -2.79947e+008 2.43078e+008 13.0319 7.55912
6 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.36156e+009 -1.56338e+008 -2.96808e+008 2.73578e+008 7.56013 7.85809
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
7 FRACTURE_1_S 0 -1.17123 0.10956 -0.00375805 2.77098e+009 2.30641e+007 -4.7809e+006 3.59948e+008 -1.14894 0.133142
7 FRACTURE_1_S 1 -1.12036 0.319332 -0.00368168 2.7733e+009 -1.1156e+006 -2.64881e+007 3.60613e+008 0.0557508 0.734691
7 FRACTURE_1_S 2 -1.01624 0.517816 -0.00399589 2.7818e+009 4.4875e+006 -4.00506e+007 3.62938e+008 -0.222108 1.09867
7 FRACTURE_1_S 3 -0.869527 0.700237 -0.00386346 2.78404e+009 3.21493e+006 -4.58122e+007 3.63584e+008 -0.15878 1.25267
7 FRACTURE_1_S 4 -0.696752 0.847033 -0.00305013 2.71944e+009 2.58195e+007 -7.42502e+007 3.47378e+008 -1.27617 2.0312
7 FRACTURE_1_S 5 -0.496708 0.935375 -0.0021088 2.75589e+009 -1.9382e+007 -1.5079e+008 3.58873e+008 0.924278 3.93197
7 FRACTURE_1_S 6 -0.289649 0.979529 -0.00109249 2.73511e+009 1.96668e+006 -2.03956e+008 3.55863e+008 -0.0935873 5.25049
7 FRACTURE_1_S 7 -0.0943888 0.997698 -0.000290068 2.56252e+009 2.5329e+007 -2.83987e+008 3.17915e+008 -1.22933 7.3905
7 FRACTURE_1_S 8 0.0908399 0.99204 -1.01462e-005 2.47065e+009 -1.45806e+008 -2.90194e+008 2.97654e+008 6.84663 7.45842
7 FRACTURE_1_S 9 0.275025 0.956542 2.00134e-007 2.32383e+009 -2.46963e+008 -2.62365e+008 2.64597e+008 11.6718 6.94021
7 FRACTURE_1_S 10 0.457645 0.883385 1.85638e-009 2.16326e+009 -3.42948e+008 -1.94592e+008 2.29608e+008 16.6485 5.44857
7 FRACTURE_1_S 11 0.62715 0.772045 1.26024e-011 2.11198e+009 -4.04688e+008 -7.26752e+007 2.1742e+008 20.1707 2.16324
7 FRACTURE_1_S 12 0.772045 0.62715 1.69419e-011 2.11665e+009 -3.99679e+008 7.38478e+007 2.1818e+008 19.9361 -2.19701
7 FRACTURE_1_S 13 0.883385 0.457645 2.5811e-009 2.16436e+009 -3.48746e+008 1.93366e+008 2.29958e+008 16.8776 -5.40432
7 FRACTURE_1_S 14 0.956553 0.275025 3.64867e-007 2.32289e+009 -2.46638e+008 2.59229e+008 2.6418e+008 11.6744 -6.87083
7 FRACTURE_1_S 15 0.991929 0.0908573 -1.63136e-005 2.51302e+009 -1.38837e+008 2.85866e+008 3.07148e+008 6.46003 -7.2776
7 FRACTURE_1_S 16 1.00095 -0.0957804 -0.000340737 2.63436e+009 -1.88842e+007 2.62052e+008 3.33905e+008 0.903933 -6.74469
7 FRACTURE_1_S 17 0.991799 -0.295639 -0.00130721 2.77292e+009 -4.59474e+007 1.9658e+008 3.65356e+008 2.11697 -4.94466
7 FRACTURE_1_S 18 0.95412 -0.507857 -0.00261568 2.7387e+009 -4.04131e+007 1.26727e+008 3.5367e+008 1.93352 -3.33889
7 FRACTURE_1_S 19 0.865422 -0.713867 -0.00361643 2.76288e+009 -3.37856e+007 7.30926e+007 3.58541e+008 1.63852 -1.96525
7 FRACTURE_1_S 20 0.72043 -0.90216 -0.00391034 2.78086e+009 -1.42084e+007 6.60932e+007 3.63047e+008 0.693509 -1.7842
7 FRACTURE_1_S 21 0.534127 -1.04948 -0.00378813 2.76474e+009 -1.64073e+007 2.35337e+007 3.58385e+008 0.816601 -0.652162
7 FRACTURE_1_S 22 0.319555 -1.15323 -0.00407313 2.77132e+009 -2.0661e+007 1.75926e+007 3.60069e+008 1.02574 -0.487114
7 FRACTURE_1_S 23 0.0989251 -1.21469 -0.00500323 2.73443e+009 -1.51344e+007 2.36883e+006 3.50502e+008 0.767817 -0.0671168
7 FRACTURE_1_S 24 -0.123742 -1.20985 -0.00558488 2.80451e+009 -2.16271e+007 -245067 3.68707e+008 1.06716 0.0067629
7 FRACTURE_1_S 25 -0.358772 -1.17264 -0.00525398 2.82328e+009 -1.45455e+007 2.64821e+007 3.73734e+008 0.709143 -0.718331
7 FRACTURE_1_S 26 -0.584371 -1.09483 -0.0048403 2.71151e+009 -6.51131e+006 4.99876e+006 3.44643e+008 0.334369 -0.143077
7 FRACTURE_1_S 27 -0.774221 -0.945519 -0.00466887 2.80932e+009 -4.01697e+007 -4.70757e+006 3.7003e+008 1.95648 0.128559
7 FRACTURE_1_S 28 -0.932682 -0.760753 -0.00453938 2.86264e+009 -1.35107e+007 -2.68944e+006 3.84136e+008 0.655492 0.0728396
7 FRACTURE_1_S 29 -1.06014 -0.557395 -0.00448606 2.81554e+009 -1.77651e+007 1.39112e+006 3.71606e+008 0.874633 -0.0382702
7 FRACTURE_1_S 30 -1.14572 -0.332608 -0.00428982 2.81131e+009 3.65865e+006 1.41392e+007 3.70501e+008 -0.180933 -0.389
7 FRACTURE_1_S 31 -1.18189 -0.106034 -0.00401658 2.76102e+009 -3.11258e+007 -1.78049e+007 3.57424e+008 1.54219 0.492913
7 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.54831e+009 1.67701e+007 -2.71972e+008 3.13661e+008 -0.825105 7.17413
7 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.58301e+009 -1.03394e+007 -2.12529e+008 3.18399e+008 0.514934 5.71871
7 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.65855e+009 2.21133e+007 -1.46889e+008 3.34026e+008 -1.09061 3.96298
7 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.68889e+009 3.41201e+007 -9.79277e+007 3.40166e+008 -1.6831 2.66797
7 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.64902e+009 2.47053e+006 -6.13232e+007 3.29406e+008 -0.127439 1.74633
7 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.67664e+009 1.93902e+007 -3.43528e+007 3.35996e+008 -0.9907 0.976147
7 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.69624e+009 2.4276e+007 -3.45446e+007 3.40943e+008 -1.22816 0.972824
7 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.66633e+009 6.06119e+006 -3.18284e+007 3.33379e+008 -0.313442 0.913479
7 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.65774e+009 1.54235e+007 -1.76442e+007 3.31154e+008 -0.800168 0.510046
7 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.65588e+009 -4.8766e+006 -8.8567e+006 3.30654e+008 0.255505 0.258409
7 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.67297e+009 -3.18053e+006 -8.98471e+006 3.34923e+008 0.165731 0.260625
7 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.68755e+009 -3.35849e+006 451499 3.38576e+008 0.174594 -0.0130842
7 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.68286e+009 9.09328e+006 -4.18967e+006 3.374e+008 -0.471382 0.121128
7 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.707e+009 3.01338e+007 3.60424e+006 3.43537e+008 -1.53081 -0.102518
7 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.71375e+009 1.33118e+007 1.67532e+007 3.45252e+008 -0.677571 -0.475022
7 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.69445e+009 -1.36928e+007 2.78138e+007 3.40422e+008 0.698914 -0.78954
7 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.67835e+009 3.3524e+007 3.2896e+007 3.36449e+008 -1.69948 -0.930087
7 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.7108e+009 1.81935e+007 1.45592e+007 3.445e+008 -0.925313 -0.412992
7 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.67378e+009 4.0731e+006 4.27527e+007 3.35343e+008 -0.209441 -1.21757
7 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.66444e+009 -3.16811e+007 7.09567e+007 3.33453e+008 1.59373 -1.97847
7 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.66218e+009 -3.01461e+007 9.31598e+007 3.33341e+008 1.50696 -2.57177
7 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.67075e+009 6.29794e+006 1.42195e+008 3.36884e+008 -0.312399 -3.85015
7 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.66588e+009 2.5159e+007 2.11136e+008 3.38737e+008 -1.2084 -5.49993
7 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.53446e+009 -1.73508e+007 2.81119e+008 3.10995e+008 0.854827 -7.41518
7 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.36228e+009 -1.77757e+008 3.00696e+008 2.74364e+008 8.4863 -7.88668
7 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21168e+009 -2.89583e+008 2.78598e+008 2.42924e+008 13.8244 -7.4857
7 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.08117e+009 -3.8224e+008 1.91634e+008 2.14468e+008 18.7045 -5.4579
7 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.01748e+009 -4.40174e+008 6.9526e+007 2.00479e+008 22.261 -2.1209
7 FRACTURE_2_S 28 0.227925 0.37282 0.99998 2.00297e+009 -4.36866e+008 -7.33566e+007 1.97675e+008 22.221 2.2486
7 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.08728e+009 -3.78375e+008 -1.95353e+008 2.15703e+008 18.4916 5.54837
7 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.21379e+009 -2.76914e+008 -2.82419e+008 2.43293e+008 13.2819 7.60136
7 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.36363e+009 -1.71988e+008 -2.98203e+008 2.7438e+008 8.23895 7.84252
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
8 FRACTURE_1_S 0 -1.17825 0.110476 -0.00395817 2.81974e+009 -464031 -6.50794e+006 3.72705e+008 0.0229804 0.179405
8 FRACTURE_1_S 1 -1.1285 0.321419 -0.0038564 2.78377e+009 -8.20661e+006 -1.61714e+007 3.63289e+008 0.408542 0.448086
8 FRACTURE_1_S 2 -1.02556 0.52119 -0.00421214 2.79921e+009 4.91007e+006 -4.18981e+007 3.67514e+008 -0.241325 1.14113
8 FRACTURE_1_S 3 -0.87736 0.703671 -0.00408557 2.82327e+009 1.24805e+006 -7.34247e+007 3.74307e+008 -0.0602804 1.95509
8 FRACTURE_1_S 4 -0.701004 0.850019 -0.00321179 2.73409e+009 8.26051e+006 -7.71153e+007 3.51149e+008 -0.409573 2.10869
8 FRACTURE_1_S 5 -0.499815 0.939161 -0.00228877 2.74326e+009 1.48137e+007 -1.45567e+008 3.55414e+008 -0.712428 3.8274
8 FRACTURE_1_S 6 -0.292101 0.982688 -0.00126868 2.70988e+009 1.9548e+007 -1.98083e+008 3.49147e+008 -0.931705 5.12661
8 FRACTURE_1_S 7 -0.0951186 0.998646 -0.000360922 2.59332e+009 3.47759e+007 -2.91893e+008 3.25956e+008 -1.65741 7.46741
8 FRACTURE_1_S 8 0.0908279 0.992047 -1.57295e-005 2.49642e+009 -1.51475e+008 -2.83053e+008 3.0322e+008 7.04839 7.22499
8 FRACTURE_1_S 9 0.275025 0.956541 1.13883e-007 2.325e+009 -2.52285e+008 -2.6432e+008 2.65105e+008 11.8778 6.96985
8 FRACTURE_1_S 10 0.457645 0.883385 1.7077e-009 2.16373e+009 -3.4674e+008 -1.82048e+008 2.29233e+008 16.8682 5.12294
8 FRACTURE_1_S 11 0.62715 0.772045 1.17297e-011 2.11383e+009 -3.96304e+008 -6.89934e+007 2.17407e+008 19.8594 2.06294
8 FRACTURE_1_S 12 0.772045 0.62715 1.25159e-011 2.12586e+009 -4.05555e+008 8.18365e+007 2.20389e+008 20.0409 -2.41028
8 FRACTURE_1_S 13 0.883385 0.457645 1.6061e-009 2.18375e+009 -3.39366e+008 1.97297e+008 2.338e+008 16.3754 -5.48334
8 FRACTURE_1_S 14 0.956553 0.275025 3.69309e-007 2.32465e+009 -2.38137e+008 2.64414e+008 2.64711e+008 11.2957 -7.00629
8 FRACTURE_1_S 15 0.992009 0.0908065 -2.39944e-005 2.52937e+009 -1.38293e+008 2.87741e+008 3.11139e+008 6.39779 -7.28134
8 FRACTURE_1_S 16 1.0039 -0.0977466 -0.000576203 2.61682e+009 4.95047e+006 2.827e+008 3.3098e+008 -0.238417 -7.27933
8 FRACTURE_1_S 17 0.998178 -0.299993 -0.00180152 2.72359e+009 -2.20394e+007 2.0567e+008 3.53027e+008 1.04157 -5.27541
8 FRACTURE_1_S 18 0.959479 -0.511975 -0.00298331 2.75876e+009 3.61902e+007 1.58998e+008 3.59975e+008 -1.7047 -4.10279
8 FRACTURE_1_S 19 0.870088 -0.718651 -0.00382615 2.74255e+009 1.22745e+006 7.74109e+007 3.53322e+008 -0.0608983 -2.11541
8 FRACTURE_1_S 20 0.725624 -0.908656 -0.00410922 2.78805e+009 -574972 5.74158e+007 3.64782e+008 0.0282807 -1.56014
8 FRACTURE_1_S 21 0.537479 -1.05613 -0.00395387 2.80029e+009 2.79567e+007 2.83218e+007 3.67714e+008 -1.36345 -0.770095
8 FRACTURE_1_S 22 0.320822 -1.15898 -0.00419826 2.8095e+009 1.8731e+007 2.30675e+007 3.70081e+008 -0.916678 -0.628874
8 FRACTURE_1_S 23 0.0980492 -1.22254 -0.00515056 2.80159e+009 1.14096e+007 9.82132e+006 3.67935e+008 -0.564727 -0.270983
8 FRACTURE_1_S 24 -0.129907 -1.22732 -0.00590568 2.82728e+009 1.26217e+007 7.55707e+006 3.7471e+008 -0.619191 -0.206777
8 FRACTURE_1_S 25 -0.367776 -1.19244 -0.00562108 2.82917e+009 2.62948e+006 1.85036e+007 3.75241e+008 -0.129094 -0.504968
8 FRACTURE_1_S 26 -0.591987 -1.10721 -0.00521878 2.79094e+009 3.09371e+007 1.22623e+007 3.6519e+008 -1.51988 -0.336859
8 FRACTURE_1_S 27 -0.80053 -0.970562 -0.0055784 2.83636e+009 4.02969e+007 -1.29755e+006 3.77182e+008 -1.94655 0.0351603
8 FRACTURE_1_S 28 -0.980335 -0.800449 -0.00581555 2.7523e+009 2.07326e+007 -2.16064e+006 3.55107e+008 -1.04199 0.0607072
8 FRACTURE_1_S 29 -1.09613 -0.58264 -0.00527773 2.77262e+009 8.08544e+006 47467.6 3.60351e+008 -0.406479 -0.00133146
8 FRACTURE_1_S 30 -1.1635 -0.341024 -0.00456388 2.83822e+009 -2.18924e+007 -8.65604e+006 3.77632e+008 1.0643 0.235052
8 FRACTURE_1_S 31 -1.19187 -0.108367 -0.00421216 2.75678e+009 1.32967e+006 -1.4426e+007 3.56269e+008 -0.067126 0.404955
8 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.54682e+009 9.29916e+006 -2.78582e+008 3.13751e+008 -0.458513 7.34676
8 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.59202e+009 -2.19505e+007 -2.14495e+008 3.20707e+008 1.08226 5.7253
8 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.64962e+009 2.17688e+007 -1.53815e+008 3.32065e+008 -1.07457 4.1488
8 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.69144e+009 3.39499e+007 -9.3787e+007 3.40709e+008 -1.6758 2.55834
8 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.64849e+009 8.8503e+006 -6.2624e+007 3.29297e+008 -0.454796 1.77837
8 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.67651e+009 2.20104e+007 -4.05152e+007 3.36026e+008 -1.1205 1.14654
8 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.68973e+009 2.01786e+006 -4.50715e+007 3.39378e+008 -0.103184 1.2756
8 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.71639e+009 581094 -1.17433e+007 3.45897e+008 -0.0298106 0.33507
