
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
5 FRACTURE_2_S 16 2.45499 0.864947 1.00625 3.14627e+009 2.48561e+007 3.71739e+007 4.64218e+008 -1.08044 -0.89934
5 FRACTURE_2_S 17 2.40447 0.592417 1.00643 3.14342e+009 3.12869e+007 4.53545e+007 4.63478e+008 -1.35367 -1.09208
5 FRACTURE_2_S 18 2.29895 0.325463 1.00734 3.11728e+009 1.88413e+007 7.22705e+007 4.56174e+008 -0.819737 -1.74024
5 FRACTURE_2_S 19 2.13124 0.0841495 1.00887 3.11834e+009 -1.18273e+007 1.14723e+008 4.57465e+008 0.509357 -2.71643
5 FRACTURE_2_S 20 1.91202 -0.113062 1.0093 3.03866e+009 1.63503e+007 1.28269e+008 4.34888e+008 -0.717237 -3.08941
5 FRACTURE_2_S 21 1.65911 -0.248159 1.00728 2.97768e+009 1.67334e+006 2.2772e+008 4.22102e+008 -0.0730284 -5.37206
5 FRACTURE_2_S 22 1.39237 -0.309869 1.00156 2.83814e+009 -1.87892e+007 3.12296e+008 3.89787e+008 0.827549 -7.36569
5 FRACTURE_2_S 23 1.13551 -0.303415 0.991419 2.62298e+009 -1.72196e+007 3.26016e+008 3.35801e+008 0.810373 -8.1743
5 FRACTURE_2_S 24 0.899643 -0.245263 0.978054 2.46795e+009 -1.82014e+007 3.07219e+008 2.97318e+008 0.909257 -8.17939
5 FRACTURE_2_S 25 0.680126 -0.151728 0.96583 2.34246e+009 -2.82646e+007 2.47782e+008 2.64921e+008 1.50303 -7.08542
5 FRACTURE_2_S 26 0.474527 -0.0301259 0.958052 2.25807e+009 7.26852e+006 1.67473e+008 2.42517e+008 -0.417655 -5.21308
5 FRACTURE_2_S 27 0.285851 0.116647 0.954556 2.20495e+009 4.64077e+006 6.0351e+007 2.28353e+008 -0.285929 -2.05046
5 FRACTURE_2_S 28 0.117455 0.286163 0.95494 2.19987e+009 -4.14378e+006 -5.41405e+007 2.27215e+008 0.256668 1.85112
5 FRACTURE_2_S 29 -0.0292642 0.475106 0.958635 2.25601e+009 -2.23709e+006 -1.54799e+008 2.41569e+008 0.129731 4.86797
5 FRACTURE_2_S 30 -0.151118 0.680264 0.966001 2.34164e+009 -3.3122e+007 -2.54702e+008 2.6519e+008 1.7524 7.24581
5 FRACTURE_2_S 31 -0.244571 0.89955 0.977943 2.49796e+009 -1.12357e+007 -3.07997e+008 3.04355e+008 0.557243 8.13313
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
6 FRACTURE_1_S 0 -1.55537 0.144622 -0.0125914 3.22871e+009 -5.27528e+006 -4.6341e+007 4.8892e+008 0.224961 1.09532
6 FRACTURE_1_S 1 -1.49909 0.434867 -0.0126374 3.23393e+009 -6.6066e+006 -3.32728e+007 4.90374e+008 0.282237 0.789329
6 FRACTURE_1_S 2 -1.38219 0.717492 -0.0115328 3.22666e+009 2.20106e+007 -7.18185e+007 4.88698e+008 -0.924947 1.67162
6 FRACTURE_1_S 3 -1.20407 0.973934 -0.0119293 3.19622e+009 3.78731e+007 -1.12666e+008 4.80522e+008 -1.57532 2.5884
6 FRACTURE_1_S 4 -0.972529 1.18233 -0.012471 3.14646e+009 2.4871e+007 -1.65288e+008 4.67516e+008 -1.03967 3.78295
6 FRACTURE_1_S 5 -0.702464 1.31895 -0.0106142 3.04967e+009 1.0595e+007 -2.45229e+008 4.43483e+008 -0.44802 5.60507
6 FRACTURE_1_S 6 -0.417339 1.37196 -0.00347726 2.89211e+009 1.55979e+007 -3.14496e+008 4.0445e+008 -0.676065 7.29865
6 FRACTURE_1_S 7 -0.145512 1.3548 0.00979518 2.72e+009 2.79581e+007 -3.31689e+008 3.60589e+008 -1.2652 8.01807
6 FRACTURE_1_S 8 0.100024 1.28824 0.0262691 2.53458e+009 -702653 -2.83819e+008 3.112e+008 0.0348902 7.51832
6 FRACTURE_1_S 9 0.325846 1.1855 0.0412086 2.35956e+009 -1.18835e+007 -2.29063e+008 2.67543e+008 0.638295 6.6145
6 FRACTURE_1_S 10 0.53625 1.05578 0.0504955 2.26942e+009 -2.33936e+007 -1.55966e+008 2.44485e+008 1.33106 4.83407
6 FRACTURE_1_S 11 0.72885 0.902832 0.0543653 2.21979e+009 -5.54304e+007 -5.66629e+007 2.31521e+008 3.28834 1.87585
6 FRACTURE_1_S 12 0.9024 0.728715 0.0543987 2.22162e+009 -5.99244e+007 5.56434e+007 2.31911e+008 3.54352 -1.83831
6 FRACTURE_1_S 13 1.05548 0.535951 0.0501782 2.27358e+009 -2.53452e+007 1.18537e+008 2.44091e+008 1.4601 -3.74527
6 FRACTURE_1_S 14 1.18576 0.325898 0.0406887 2.36319e+009 -2.9293e+007 2.34455e+008 2.68694e+008 1.55244 -6.69864
6 FRACTURE_1_S 15 1.28829 0.100182 0.0264703 2.50818e+009 -1.53378e+007 2.97835e+008 3.05987e+008 0.759018 -7.86631
6 FRACTURE_1_S 16 1.35528 -0.145711 0.0100665 2.69062e+009 -1.20857e+007 3.36558e+008 3.53515e+008 0.555606 -8.23277
6 FRACTURE_1_S 17 1.37182 -0.417155 -0.00282513 2.88726e+009 -2.92606e+007 3.29593e+008 4.04382e+008 1.25628 -7.5795
6 FRACTURE_1_S 18 1.31762 -0.702392 -0.00940774 3.04828e+009 -2.12457e+007 2.37907e+008 4.4266e+008 0.896416 -5.43986
6 FRACTURE_1_S 19 1.18265 -0.973646 -0.0124277 3.15124e+009 -1.89825e+007 1.52434e+008 4.68405e+008 0.797543 -3.50896
6 FRACTURE_1_S 20 0.974905 -1.20508 -0.0131628 3.19798e+009 -4.3421e+007 1.07826e+008 4.80936e+008 1.80326 -2.47695
6 FRACTURE_1_S 21 0.717906 -1.3839 -0.0122305 3.21747e+009 -2.18315e+007 8.09733e+007 4.86097e+008 0.917502 -1.8826
6 FRACTURE_1_S 22 0.435459 -1.50183 -0.0117018 3.21569e+009 -1.94469e+007 4.05259e+007 4.84941e+008 0.828683 -0.959952
6 FRACTURE_1_S 23 0.145001 -1.55694 -0.011533 3.24119e+009 -3.52337e+006 4.33748e+007 4.92671e+008 0.149937 -1.02319
6 FRACTURE_1_S 24 -0.145148 -1.55725 -0.011453 3.24414e+009 4.58517e+006 1.6197e+007 4.93367e+008 -0.196474 -0.38614
6 FRACTURE_1_S 25 -0.436615 -1.50355 -0.0119103 3.25079e+009 9.95884e+006 1.62497e+007 4.95395e+008 -0.424815 -0.385968
6 FRACTURE_1_S 26 -0.723244 -1.38971 -0.012088 3.27749e+009 -1.16182e+007 9.05354e+006 5.03546e+008 0.492301 -0.213863
6 FRACTURE_1_S 27 -0.988784 -1.21559 -0.0118705 3.2828e+009 -8.79059e+006 1.02015e+007 5.05179e+008 0.372235 -0.240681
6 FRACTURE_1_S 28 -1.21466 -0.988432 -0.0115256 3.28204e+009 -9.97792e+006 -4.46167e+006 5.04936e+008 0.423116 0.10551
6 FRACTURE_1_S 29 -1.38722 -0.722312 -0.0121623 3.27005e+009 -4.15864e+006 -2.26888e+007 5.01312e+008 0.176482 0.535221
6 FRACTURE_1_S 30 -1.50177 -0.436163 -0.0127235 3.28101e+009 5.4246e+007 -2.50779e+007 5.04828e+008 -2.24178 0.580269
6 FRACTURE_1_S 31 -1.55664 -0.145457 -0.0120937 3.2321e+009 3.31585e+007 -2.3801e+007 4.898e+008 -1.40429 0.562713
6 FRACTURE_2_S 0 -0.352351 1.14524 0.990546 2.65692e+009 -4.27985e+006 -3.40862e+008 3.45425e+008 0.199447 8.43089
6 FRACTURE_2_S 1 -0.367915 1.41506 1.00238 2.85612e+009 -2.38626e+007 -3.16113e+008 3.94898e+008 1.04136 7.39184
6 FRACTURE_2_S 2 -0.310905 1.69676 1.00915 3.03484e+009 6.12021e+006 -2.42857e+008 4.39104e+008 -0.260682 5.58806
6 FRACTURE_2_S 3 -0.172892 1.96444 1.0108 3.1502e+009 -3.70595e+007 -1.69532e+008 4.68833e+008 1.53709 3.85515
6 FRACTURE_2_S 4 0.032736 2.19664 1.00979 3.2129e+009 -6.88506e+007 -1.07015e+008 4.85532e+008 2.81553 2.43029
6 FRACTURE_2_S 5 0.286322 2.37566 1.00819 3.20397e+009 -4.16724e+007 -7.99458e+007 4.82071e+008 1.74333 1.85602
6 FRACTURE_2_S 6 0.567334 2.49277 1.00746 3.22756e+009 -9.82097e+006 -2.88306e+007 4.88412e+008 0.420325 0.68593
6 FRACTURE_2_S 7 0.855843 2.54888 1.00785 3.24514e+009 1.71157e+007 -3.21319e+007 4.93782e+008 -0.725469 0.757635
6 FRACTURE_2_S 8 1.14406 2.55025 1.00733 3.23395e+009 3.70242e+007 -3.42975e+007 4.90451e+008 -1.55943 0.805821
6 FRACTURE_2_S 9 1.43372 2.49589 1.0065 3.25039e+009 2.47413e+007 -2.07655e+007 4.95319e+008 -1.04699 0.490121
6 FRACTURE_2_S 10 1.71943 2.38156 1.00574 3.22872e+009 8.62551e+006 -2.86841e+007 4.8876e+008 -0.369249 0.682494
6 FRACTURE_2_S 11 1.98401 2.20913 1.00571 3.2219e+009 -5.45893e+007 4.29102e+006 4.86735e+008 2.31009 -0.101962
6 FRACTURE_2_S 12 2.20909 1.9841 1.00693 3.23849e+009 -1.4138e+006 6.25093e+006 4.91622e+008 0.0609608 -0.150078
6 FRACTURE_2_S 13 2.38115 1.71942 1.00733 3.20983e+009 5.0438e+007 616125 4.83073e+008 -2.14871 -0.0147365
6 FRACTURE_2_S 14 2.49471 1.43344 1.00714 3.27753e+009 4.30028e+007 2.0031e+007 5.03679e+008 -1.79061 -0.466523
6 FRACTURE_2_S 15 2.54896 1.14385 1.00747 3.23807e+009 1.95922e+007 2.61854e+007 4.91593e+008 -0.832779 -0.619873
6 FRACTURE_2_S 16 2.54716 0.855944 1.00799 3.25747e+009 -2.93995e+007 4.34496e+007 4.97672e+008 1.23044 -1.01202
6 FRACTURE_2_S 17 2.49303 0.566252 1.00852 3.25701e+009 5.30315e+006 4.15336e+007 4.97472e+008 -0.22454 -0.975345
6 FRACTURE_2_S 18 2.37966 0.283518 1.00909 3.17723e+009 1.83604e+007 6.99751e+007 4.73822e+008 -0.784924 -1.65624
6 FRACTURE_2_S 19 2.20072 0.0295813 1.01044 3.1877e+009 3.26441e+007 1.12638e+008 4.77954e+008 -1.36448 -2.59832
6 FRACTURE_2_S 20 1.96674 -0.17535 1.01148 3.12083e+009 -2.00457e+007 1.63879e+008 4.59918e+008 0.846626 -3.78679
6 FRACTURE_2_S 21 1.69798 -0.312989 1.00919 3.02902e+009 3.1037e+006 2.38268e+008 4.37173e+008 -0.132801 -5.50761
6 FRACTURE_2_S 22 1.41592 -0.369944 1.00206 2.86779e+009 4.55108e+007 3.15317e+008 3.98036e+008 -1.95954 -7.30297
6 FRACTURE_2_S 23 1.1458 -0.352843 0.99016 2.6661e+009 1.67992e+007 3.30364e+008 3.46848e+008 -0.778335 -8.15498
6 FRACTURE_2_S 24 0.900687 -0.284003 0.974477 2.49515e+009 -2.36296e+007 3.02491e+008 3.03297e+008 1.16766 -7.98364
6 FRACTURE_2_S 25 0.67512 -0.181784 0.959935 2.36282e+009 -3.73858e+007 2.23007e+008 2.67982e+008 1.98105 -6.3925
6 FRACTURE_2_S 26 0.465161 -0.05309 0.950742 2.23726e+009 -4.38267e+007 1.53013e+008 2.37641e+008 2.49805 -4.77286
6 FRACTURE_2_S 27 0.272823 0.0992909 0.946616 2.21332e+009 -5.30611e+007 5.6401e+007 2.3016e+008 3.1616 -1.87451
6 FRACTURE_2_S 28 0.10026 0.273137 0.946975 2.2128e+009 -4.85309e+007 -5.18296e+007 2.29969e+008 2.90643 1.73113
6 FRACTURE_2_S 29 -0.0520716 0.465812 0.951251 2.2496e+009 -3.55982e+007 -1.52365e+008 2.40181e+008 2.02963 4.74662
6 FRACTURE_2_S 30 -0.181608 0.675283 0.959983 2.32569e+009 -3.40407e+007 -2.27844e+008 2.60084e+008 1.82964 6.61226
6 FRACTURE_2_S 31 -0.284515 0.900621 0.974539 2.495e+009 -4.88054e+007 -3.08428e+008 3.03801e+008 2.37508 8.0487
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
7 FRACTURE_1_S 0 -1.64801 0.153337 -0.0132932 3.35026e+009 3.1084e+007 -4.06578e+007 5.26389e+008 -1.26592 0.922081
7 FRACTURE_1_S 1 -1.5884 0.461 -0.0136285 3.30656e+009 1.39756e+006 -4.11678e+007 5.12711e+008 -0.0584085 0.953799
7 FRACTURE_1_S 2 -1.46406 0.759665 -0.0133488 3.33175e+009 1.2212e+006 -7.35701e+007 5.21016e+008 -0.0501792 1.66915
7 FRACTURE_1_S 3 -1.27436 1.02889 -0.014656 3.28566e+009 -1.87715e+007 -1.1247e+008 5.0764e+008 0.767007 2.53169
7 FRACTURE_1_S 4 -1.02837 1.24507 -0.0154257 3.20903e+009 -1.65342e+007 -1.73829e+008 4.86502e+008 0.679286 3.90227
7 FRACTURE_1_S 5 -0.742332 1.38292 -0.0133581 3.10889e+009 6.77457e+006 -2.64685e+008 4.61816e+008 -0.280293 5.90516
7 FRACTURE_1_S 6 -0.441595 1.43071 -0.0054458 2.93006e+009 325008 -3.45213e+008 4.1733e+008 -0.0138903 7.85384
7 FRACTURE_1_S 7 -0.156742 1.4041 0.00990127 2.71843e+009 -2.25449e+007 -3.58733e+008 3.6251e+008 1.01455 8.58503
7 FRACTURE_1_S 8 0.098101 1.32637 0.0293726 2.51944e+009 -2.65414e+007 -2.93809e+008 3.08365e+008 1.30236 7.71677
7 FRACTURE_1_S 9 0.32992 1.21365 0.0467539 2.42024e+009 -4.87365e+007 -2.32123e+008 2.8142e+008 2.50326 6.45934
7 FRACTURE_1_S 10 0.544428 1.07673 0.0576061 2.29591e+009 -1.32367e+007 -1.54561e+008 2.50083e+008 0.750151 4.76347
7 FRACTURE_1_S 11 0.740586 0.918597 0.0624452 2.22223e+009 -1.93699e+007 -3.79433e+007 2.3168e+008 1.18457 1.28918
7 FRACTURE_1_S 12 0.918153 0.740437 0.0625155 2.24002e+009 -5.03309e+006 4.86474e+007 2.35501e+008 0.306867 -1.63947
7 FRACTURE_1_S 13 1.07645 0.544115 0.0574017 2.31173e+009 -1.96165e+007 1.43019e+008 2.53079e+008 1.10551 -4.39817
7 FRACTURE_1_S 14 1.21367 0.329962 0.0464047 2.40687e+009 -3.4971e+007 2.30675e+008 2.78257e+008 1.81997 -6.48661
7 FRACTURE_1_S 15 1.32534 0.0983254 0.0298208 2.51138e+009 -1.56929e+007 2.96883e+008 3.06672e+008 0.775824 -7.83542
7 FRACTURE_1_S 16 1.40327 -0.156772 0.0103705 2.71292e+009 9.54936e+006 3.43213e+008 3.59726e+008 -0.43541 -8.31875
7 FRACTURE_1_S 17 1.43002 -0.441245 -0.00486989 2.93173e+009 -1.54156e+006 3.59558e+008 4.19053e+008 0.0655265 -8.12368
7 FRACTURE_1_S 18 1.38153 -0.742207 -0.0122301 3.12012e+009 -3.48323e+006 2.68404e+008 4.6534e+008 0.143691 -5.96539
7 FRACTURE_1_S 19 1.24544 -1.02962 -0.015471 3.20358e+009 2.7511e+007 1.57978e+008 4.8423e+008 -1.13185 -3.56419
7 FRACTURE_1_S 20 1.02975 -1.27532 -0.0162524 3.28813e+009 3.63332e+007 1.13366e+008 5.08471e+008 -1.47179 -2.53624
7 FRACTURE_1_S 21 0.75968 -1.46489 -0.014631 3.33052e+009 2.89054e+007 9.18958e+007 5.21048e+008 -1.16761 -2.05346
7 FRACTURE_1_S 22 0.461297 -1.59026 -0.0134023 3.31836e+009 2.73413e+007 3.76253e+007 5.16378e+008 -1.1268 -0.863341
7 FRACTURE_1_S 23 0.15368 -1.65012 -0.0128556 3.3551e+009 -134598 5.20673e+007 5.27997e+008 0.00553027 -1.18422
7 FRACTURE_1_S 24 -0.154326 -1.65143 -0.0124262 3.35842e+009 -6.12161e+006 2.6864e+007 5.28794e+008 0.252477 -0.615784
7 FRACTURE_1_S 25 -0.464295 -1.59529 -0.0130785 3.32982e+009 -7.88649e+006 2.25234e+007 5.19803e+008 0.328195 -0.521345
7 FRACTURE_1_S 26 -0.769244 -1.47596 -0.0140053 3.36042e+009 2.13931e+007 1.01217e+007 5.29366e+008 -0.880203 -0.232463
7 FRACTURE_1_S 27 -1.05136 -1.29208 -0.0140966 3.33219e+009 4.24068e+007 1.42004e+007 5.20585e+008 -1.74097 -0.326272
7 FRACTURE_1_S 28 -1.2908 -1.05106 -0.0135737 3.3511e+009 2.70463e+007 -48476.8 5.26436e+008 -1.11637 0.00111928
7 FRACTURE_1_S 29 -1.47391 -0.768406 -0.0132699 3.37153e+009 8.17679e+006 -1.90494e+007 5.32885e+008 -0.33641 0.436138
7 FRACTURE_1_S 30 -1.59476 -0.464125 -0.0125054 3.36154e+009 -3.53154e+007 -1.43151e+007 5.29768e+008 1.4419 0.326749
7 FRACTURE_1_S 31 -1.65069 -0.154793 -0.0120471 3.35417e+009 -4.39046e+007 -3.74744e+007 5.27632e+008 1.7777 0.846884
7 FRACTURE_2_S 0 -0.398437 1.15577 0.989793 2.67078e+009 4.19917e+007 -3.58288e+008 3.50493e+008 -1.90118 8.65077
7 FRACTURE_2_S 1 -0.424003 1.43822 1.00396 2.89649e+009 -2.26441e+007 -3.59268e+008 4.09423e+008 0.96365 8.15144
7 FRACTURE_2_S 2 -0.373703 1.73589 1.01165 3.09539e+009 -794416 -2.59322e+008 4.57535e+008 0.0331411 5.83095
7 FRACTURE_2_S 3 -0.23572 2.02062 1.01413 3.23235e+009 2.62168e+007 -1.8768e+008 4.94189e+008 -1.06098 4.14995
7 FRACTURE_2_S 4 -0.0224344 2.26729 1.01338 3.2616e+009 6.61248e+007 -1.18432e+008 5.00615e+008 -2.66055 2.64161
7 FRACTURE_2_S 5 0.244618 2.45664 1.01089 3.28917e+009 3.00804e+007 -9.34254e+007 5.08256e+008 -1.22857 2.1106
7 FRACTURE_2_S 6 0.541528 2.58162 1.00898 3.3122e+009 2.27694e+007 -4.18993e+007 5.14494e+008 -0.940804 0.962724
7 FRACTURE_2_S 7 0.847039 2.64231 1.00857 3.37087e+009 -4.87006e+007 -3.27728e+007 5.32874e+008 1.96099 0.737474
7 FRACTURE_2_S 8 1.15329 2.64394 1.00783 3.37767e+009 6.52902e+006 -3.97568e+007 5.34981e+008 -0.266706 0.901236
7 FRACTURE_2_S 9 1.46075 2.58607 1.00699 3.28331e+009 -1.92194e+007 -2.16697e+007 5.05395e+008 0.807091 0.507062
7 FRACTURE_2_S 10 1.7628 2.46396 1.00694 3.33113e+009 -1.13927e+006 776619 5.20144e+008 0.0478454 -0.0181727
7 FRACTURE_2_S 11 2.04256 2.28074 1.00793 3.32166e+009 3.75226e+007 6.96709e+006 5.17265e+008 -1.55189 -0.161299
7 FRACTURE_2_S 12 2.28066 2.04264 1.0082 3.33238e+009 1.13001e+007 478202 5.20541e+008 -0.472269 -0.011153
7 FRACTURE_2_S 13 2.46374 1.76286 1.00704 3.32757e+009 -4.31572e+007 -6.12224e+006 5.19127e+008 1.77781 0.141306
7 FRACTURE_2_S 14 2.58607 1.46077 1.00693 3.30508e+009 -3.28197e+007 2.89279e+007 5.12196e+008 1.35806 -0.667744
7 FRACTURE_2_S 15 2.64401 1.15332 1.00767 3.31816e+009 -1.32575e+006 2.85609e+007 5.16204e+008 0.0554258 -0.662988
7 FRACTURE_2_S 16 2.64225 0.846691 1.00866 3.37487e+009 4.75623e+007 4.63841e+007 5.34268e+008 -1.90644 -1.0371
7 FRACTURE_2_S 17 2.58316 0.540024 1.01046 3.29458e+009 -2.72859e+007 5.11945e+007 5.09154e+008 1.12793 -1.17624
7 FRACTURE_2_S 18 2.4595 0.242572 1.0121 3.27907e+009 -3.04494e+007 6.87782e+007 5.04649e+008 1.25617 -1.57431
7 FRACTURE_2_S 19 2.26907 -0.0237349 1.01325 3.27122e+009 -3.63902e+007 1.09415e+008 5.03163e+008 1.48301 -2.46377
7 FRACTURE_2_S 20 2.0213 -0.236342 1.0134 3.20567e+009 1.80121e+007 1.76427e+008 4.85609e+008 -0.739687 -3.95845
7 FRACTURE_2_S 21 1.73654 -0.375105 1.01112 3.1029e+009 2.34678e+007 2.65117e+008 4.60122e+008 -0.965398 -5.89571
7 FRACTURE_2_S 22 1.43922 -0.426425 1.00374 2.91308e+009 1.50107e+007 3.54863e+008 4.13534e+008 -0.638663 -8.04566
7 FRACTURE_2_S 23 1.15649 -0.399321 0.989531 2.71235e+009 4.90054e+006 3.49501e+008 3.60121e+008 -0.223536 -8.46063
7 FRACTURE_2_S 24 0.902504 -0.320219 0.970755 2.50311e+009 2.92532e+006 3.01356e+008 3.0505e+008 -0.145805 -7.99257
7 FRACTURE_2_S 25 0.671222 -0.209133 0.953989 2.38516e+009 -7.50113e+006 2.42872e+008 2.74047e+008 0.397895 -6.90768
7 FRACTURE_2_S 26 0.457289 -0.0733921 0.943532 2.29207e+009 -2.71052e+006 1.43744e+008 2.48846e+008 0.155529 -4.48319
7 FRACTURE_2_S 27 0.261353 0.0839235 0.938683 2.23448e+009 -3.11564e+007 5.3613e+007 2.34448e+008 1.8681 -1.78545
7 FRACTURE_2_S 28 0.0848321 0.261572 0.939033 2.2535e+009 -1.32681e+007 -4.8834e+007 2.3835e+008 0.799886 1.63027
7 FRACTURE_2_S 29 -0.0721856 0.457915 0.944111 2.2926e+009 -6.26669e+006 -1.41612e+008 2.48884e+008 0.359032 4.41494
7 FRACTURE_2_S 30 -0.208299 0.671521 0.954083 2.37988e+009 9.64939e+006 -2.43992e+008 2.72938e+008 -0.512029 6.94331
7 FRACTURE_2_S 31 -0.320281 0.902508 0.970688 2.49217e+009 9.32393e+006 -2.9116e+008 3.01736e+008 -0.466643 7.77353
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
8 FRACTURE_1_S 0 -1.74242 0.161909 -0.0157407 3.43512e+009 -2.68444e+007 -5.78863e+007 5.53582e+008 1.06365 1.27384
8 FRACTURE_1_S 1 -1.67764 0.487014 -0.0153699 3.41988e+009 -1.5694e+007 -3.2886e+007 5.48376e+008 0.632034 0.736587
8 FRACTURE_1_S 2 -1.54598 0.801689 -0.0149789 3.39933e+009 -8.76093e+006 -8.26385e+007 5.42519e+008 0.350927 1.82805
8 FRACTURE_1_S 3 -1.34463 1.08292 -0.0163972 3.35245e+009 1.26167e+007 -1.40654e+008 5.29306e+008 -0.502938 3.07634
8 FRACTURE_1_S 4 -1.08342 1.30561 -0.0175453 3.26942e+009 -1.48259e+007 -1.88936e+008 5.05524e+008 0.596338 4.14544
8 FRACTURE_1_S 5 -0.781562 1.444 -0.015857 3.15965e+009 1.0116e+007 -3.01731e+008 4.79356e+008 -0.407367 6.53021
8 FRACTURE_1_S 6 -0.465609 1.4858 -0.00693857 3.00872e+009 3.18399e+007 -3.6025e+008 4.40602e+008 -1.3046 7.89228
8 FRACTURE_1_S 7 -0.168116 1.44877 0.0107373 2.76696e+009 1.43283e+007 -3.54744e+008 3.74618e+008 -0.63819 8.401
8 FRACTURE_1_S 8 0.0955796 1.36071 0.0329305 2.53144e+009 -1.59145e+007 -2.79256e+008 3.10145e+008 0.786012 7.38392
8 FRACTURE_1_S 9 0.333206 1.24006 0.0525595 2.42091e+009 -4.18492e+007 -2.0787e+008 2.80209e+008 2.17663 5.87124
8 FRACTURE_1_S 10 0.551673 1.09651 0.064525 2.32678e+009 -4.28681e+007 -1.52435e+008 2.56768e+008 2.35937 4.59377
8 FRACTURE_1_S 11 0.751176 0.932995 0.0697801 2.26862e+009 -9.57236e+006 -4.56154e+007 2.41514e+008 0.575507 1.51839
8 FRACTURE_1_S 12 0.932819 0.751127 0.0699493 2.28024e+009 -1.36315e+007 5.02466e+007 2.44051e+008 0.81176 -1.65678
8 FRACTURE_1_S 13 1.09641 0.551518 0.0644512 2.35721e+009 -1.28838e+007 1.46016e+008 2.63131e+008 0.715038 -4.41538
8 FRACTURE_1_S 14 1.23979 0.333288 0.0521663 2.42424e+009 -1.50553e+007 2.09713e+008 2.80989e+008 0.793411 -5.96817
8 FRACTURE_1_S 15 1.35919 0.095856 0.0332238 2.53946e+009 -6.70285e+006 2.88804e+008 3.12717e+008 0.330618 -7.60356
8 FRACTURE_1_S 16 1.44762 -0.168145 0.0110147 2.76694e+009 -2.54328e+007 3.44708e+008 3.73756e+008 1.1304 -8.17233
8 FRACTURE_1_S 17 1.48541 -0.465507 -0.0065014 2.99841e+009 -3.20702e+007 3.71182e+008 4.38698e+008 1.31367 -8.11828
8 FRACTURE_1_S 18 1.44306 -0.781685 -0.0145952 3.14714e+009 -4.46548e+007 2.92016e+008 4.75026e+008 1.78299 -6.30618
8 FRACTURE_1_S 19 1.30595 -1.08467 -0.0171034 3.26585e+009 -9.4747e+006 1.68599e+008 5.03517e+008 0.384629 -3.73945
8 FRACTURE_1_S 20 1.08371 -1.34562 -0.0171347 3.37165e+009 -2.24525e+007 1.14086e+008 5.34526e+008 0.893137 -2.50166
8 FRACTURE_1_S 21 0.801861 -1.54719 -0.0150871 3.40973e+009 -1.06318e+007 9.36729e+007 5.46084e+008 0.422931 -2.05578
8 FRACTURE_1_S 22 0.487493 -1.68029 -0.0138294 3.42426e+009 -5.90438e+007 4.66706e+007 5.50071e+008 2.32212 -1.02549
8 FRACTURE_1_S 23 0.162355 -1.74528 -0.0138761 3.41358e+009 -3.4353e+007 5.30473e+007 5.46619e+008 1.367 -1.17429
8 FRACTURE_1_S 24 -0.163627 -1.74689 -0.0139155 3.46962e+009 516141 1.72249e+007 5.6433e+008 -0.020719 -0.384455
8 FRACTURE_1_S 25 -0.491817 -1.68639 -0.0143891 3.43885e+009 3.17842e+007 2.73439e+007 5.54471e+008 -1.26632 -0.607714
8 FRACTURE_1_S 26 -0.814084 -1.56008 -0.0144516 3.45678e+009 -2.21446e+007 2.10681e+006 5.60147e+008 0.887778 -0.0471955
8 FRACTURE_1_S 27 -1.11155 -1.36571 -0.0138592 3.40933e+009 -3.88217e+007 1.21765e+006 5.44924e+008 1.56679 -0.0275305
8 FRACTURE_1_S 28 -1.36509 -1.11178 -0.0135815 3.4677e+009 -4.44649e+007 -7.63035e+006 5.6377e+008 1.75742 0.168936
8 FRACTURE_1_S 29 -1.55988 -0.814133 -0.0141336 3.46736e+009 -1.57544e+007 -4.98948e+006 5.63574e+008 0.630896 0.111506
8 FRACTURE_1_S 30 -1.6878 -0.492286 -0.0145085 3.41525e+009 4.06848e+007 1.31266e+006 5.46825e+008 -1.63782 -0.0296105
8 FRACTURE_1_S 31 -1.74662 -0.16439 -0.0148119 3.44244e+009 2.40786e+007 -2.65318e+007 5.55604e+008 -0.961732 0.590552
8 FRACTURE_2_S 0 -0.440756 1.16659 0.988585 2.7138e+009 -4.98709e+007 -3.56008e+008 3.61181e+008 2.22014 8.47135
8 FRACTURE_2_S 1 -0.477008 1.46145 1.00532 2.98976e+009 -2.45594e+007 -3.76106e+008 4.36711e+008 1.01045 8.24658
8 FRACTURE_2_S 2 -0.43415 1.77501 1.01398 3.17174e+009 -2.99816e+007 -2.73304e+008 4.80937e+008 1.20267 5.93043
8 FRACTURE_2_S 3 -0.29651 2.07596 1.01551 3.26453e+009 -3.07412e+007 -1.75349e+008 5.03441e+008 1.23457 3.85661
8 FRACTURE_2_S 4 -0.0756276 2.33605 1.01373 3.37538e+009 -3.28959e+007 -1.28361e+008 5.36165e+008 1.29615 2.78752
8 FRACTURE_2_S 5 0.204018 2.53621 1.01112 3.36257e+009 -3.95212e+007 -8.41996e+007 5.30969e+008 1.57807 1.86458
8 FRACTURE_2_S 6 0.515968 2.67076 1.01021 3.45281e+009 -9.91757e+006 -3.97729e+007 5.59042e+008 0.395858 0.881478
